Timestamp,Milisecond,Bus Voltage,Load Voltage,Current(mA),Power(mW),Diff
1630586411924,924,-1,-1,-1,2582,d00
1630586411924,924,-1,-1,-1,2576,d00
1630586411924,924,-1,-1,-1,2804,d00
1630586411924,924,-1,-1,-1,2572,d00
1630586411924,924,-1,-1,-1,2578,d00
1630586411925,925,-1,-1,-1,2572,d00
1630586411935,935,-1,-1,-1,2552,d00
1630586411935,935,-1,-1,-1,2854,d00
1630586411935,935,-1,-1,-1,2582,d00
1630586411935,935,-1,-1,-1,2546,d00
1630586411935,935,-1,-1,-1,2562,d00
1630586411936,936,-1,-1,-1,2586,d00
1630586411936,936,-1,-1,-1,2556,d00
1630586411965,965,-1,-1,-1,2824,d00
1630586411966,966,-1,-1,-1,2638,d00
1630586411966,966,-1,-1,-1,2562,d00
1630586411966,966,-1,-1,-1,2560,d00
1630586411966,966,-1,-1,-1,2576,d00
1630586411967,967,-1,-1,-1,2760,d00
1630586411967,967,-1,-1,-1,2578,d00
1630586411967,967,-1,-1,-1,2536,d00
1630586411967,967,-1,-1,-1,2588,d00
1630586411967,967,-1,-1,-1,2578,d00
1630586411967,967,-1,-1,-1,2550,d00
1630586411967,967,-1,-1,-1,2730,d00
1630586411969,969,-1,-1,-1,2578,d00
1630586411969,969,-1,-1,-1,2562,d00
1630586411969,969,-1,-1,-1,2550,d00
1630586411969,969,-1,-1,-1,2586,d00
1630586411969,969,-1,-1,-1,2582,d00
1630586411969,969,-1,-1,-1,2550,d00
1630586411982,982,-1,-1,-1,2556,d00
1630586411983,983,-1,-1,-1,2614,d00
1630586411983,983,-1,-1,-1,2788,d00
1630586411983,983,-1,-1,-1,2552,d00
1630586411983,983,-1,-1,-1,2582,d00
1630586411983,983,-1,-1,-1,2468,d00
1630586411983,983,-1,-1,-1,2550,d00
1630586411983,983,-1,-1,-1,2586,d00
1630586411983,983,-1,-1,-1,2582,d00
1630586412017,17,-1,-1,-1,2578,d00
1630586412018,18,-1,-1,-1,2562,d00
1630586412018,18,-1,-1,-1,2834,d00
1630586412018,18,-1,-1,-1,2566,d00
1630586412018,18,-1,-1,-1,2556,d00
1630586412018,18,-1,-1,-1,2480,d00
1630586412018,18,-1,-1,-1,2586,d00
1630586412018,18,-1,-1,-1,2562,d00
1630586412018,18,-1,-1,-1,2546,d00
1630586412018,18,-1,-1,-1,2714,d00
1630586412018,18,-1,-1,-1,2586,d00
1630586412018,18,-1,-1,-1,2556,d00
1630586412019,19,-1,-1,-1,2556,d00
1630586412019,19,-1,-1,-1,2654,d00
1630586412020,20,-1,-1,-1,2618,d00
1630586412020,20,-1,-1,-1,2762,d00
1630586412020,20,-1,-1,-1,2578,d00
1630586412020,20,-1,-1,-1,2576,d00
1630586412032,32,-1,-1,-1,2566,d00
1630586412032,32,-1,-1,-1,2562,d00
1630586412032,32,-1,-1,-1,2822,d00
1630586412032,32,-1,-1,-1,2562,d00
1630586412032,32,-1,-1,-1,2576,d00
1630586412033,33,-1,-1,-1,2552,d00
1630586412033,33,-1,-1,-1,2812,d00
1630586412033,33,-1,-1,-1,2552,d00
1630586412067,67,-1,-1,-1,2586,d00
1630586412067,67,-1,-1,-1,2602,d00
1630586412067,67,-1,-1,-1,2550,d00
1630586412067,67,-1,-1,-1,2562,d00
1630586412067,67,-1,-1,-1,2586,d00
1630586412067,67,-1,-1,-1,2802,d00
1630586412068,68,-1,-1,-1,2556,d00
1630586412068,68,-1,-1,-1,2560,d00
1630586412068,68,-1,-1,-1,2582,d00
1630586412068,68,-1,-1,-1,2588,d00
1630586412068,68,-1,-1,-1,2560,d00
1630586412068,68,-1,-1,-1,2792,d00
1630586412068,68,-1,-1,-1,2562,d00
1630586412068,68,-1,-1,-1,2552,d00
1630586412068,68,-1,-1,-1,2552,d00
1630586412068,68,-1,-1,-1,2582,d00
1630586412068,68,-1,-1,-1,2542,d00
1630586412069,69,-1,-1,-1,2556,d00
1630586412079,79,-1,-1,-1,2668,d00
1630586412079,79,-1,-1,-1,2546,d00
1630586412080,80,-1,-1,-1,2776,d00
1630586412080,80,-1,-1,-1,2550,d00
1630586412080,80,-1,-1,-1,2730,d00
1630586412080,80,-1,-1,-1,2480,d00
1630586412080,80,-1,-1,-1,2556,d00
1630586412080,80,-1,-1,-1,2588,d00
1630586412080,80,-1,-1,-1,2572,d00
1630586412115,115,-1,-1,-1,2622,d00
1630586412116,116,-1,-1,-1,2566,d00
1630586412116,116,-1,-1,-1,2582,d00
1630586412116,116,-1,-1,-1,2578,d00
1630586412116,116,-1,-1,-1,2562,d00
1630586412116,116,-1,-1,-1,2480,d00
1630586412116,116,-1,-1,-1,2598,d00
1630586412116,116,-1,-1,-1,2552,d00
1630586412116,116,-1,-1,-1,2560,d00
1630586412116,116,-1,-1,-1,2578,d00
1630586412116,116,-1,-1,-1,2550,d00
1630586412116,116,-1,-1,-1,2562,d00
1630586412116,116,-1,-1,-1,2596,d00
1630586412117,117,-1,-1,-1,2582,d00
1630586412117,117,-1,-1,-1,2454,d00
1630586412117,117,-1,-1,-1,2578,d00
1630586412117,117,-1,-1,-1,2582,d00
1630586412117,117,-1,-1,-1,2598,d00
1630586412132,132,-1,-1,-1,2552,d00
1630586412132,132,-1,-1,-1,2570,d00
1630586412133,133,-1,-1,-1,2808,d00
1630586412133,133,-1,-1,-1,2550,d00
1630586412133,133,-1,-1,-1,2696,d00
1630586412133,133,-1,-1,-1,2578,d00
1630586412133,133,-1,-1,-1,2552,d00
1630586412133,133,-1,-1,-1,2602,d00
1630586412168,168,-1,-1,-1,2588,d00
1630586412168,168,-1,-1,-1,2562,d00
1630586412169,169,-1,-1,-1,2632,d00
1630586412169,169,-1,-1,-1,2556,d00
1630586412169,169,-1,-1,-1,2572,d00
1630586412169,169,-1,-1,-1,2552,d00
1630586412169,169,-1,-1,-1,2566,d00
1630586412169,169,-1,-1,-1,2562,d00
1630586412169,169,-1,-1,-1,2578,d00
1630586412169,169,-1,-1,-1,2552,d00
1630586412169,169,-1,-1,-1,2842,d00
1630586412169,169,-1,-1,-1,2596,d00
1630586412169,169,-1,-1,-1,2566,d00
1630586412170,170,-1,-1,-1,2772,d00
1630586412170,170,-1,-1,-1,2576,d00
1630586412170,170,-1,-1,-1,2570,d00
1630586412170,170,-1,-1,-1,2542,d00
1630586412170,170,-1,-1,-1,2562,d00
1630586412178,178,-1,-1,-1,2572,d00
1630586412178,178,-1,-1,-1,2582,d00
1630586412178,178,-1,-1,-1,2570,d00
1630586412178,178,-1,-1,-1,2778,d00
1630586412178,178,-1,-1,-1,2578,d00
1630586412179,179,-1,-1,-1,2506,d00
1630586412179,179,-1,-1,-1,2560,d00
1630586412179,179,-1,-1,-1,2588,d00
1630586412179,179,-1,-1,-1,2570,d00
1630586412218,218,-1,-1,-1,2556,d00
1630586412218,218,-1,-1,-1,2578,d00
1630586412219,219,-1,-1,-1,2588,d00
1630586412219,219,-1,-1,-1,2546,d00
1630586412219,219,-1,-1,-1,2542,d00
1630586412219,219,-1,-1,-1,2766,d00
1630586412219,219,-1,-1,-1,2576,d00
1630586412219,219,-1,-1,-1,2552,d00
1630586412220,220,-1,-1,-1,2560,d00
1630586412221,221,-1,-1,-1,2596,d00
1630586412221,221,-1,-1,-1,2546,d00
1630586412221,221,-1,-1,-1,2552,d00
1630586412221,221,-1,-1,-1,2586,d00
1630586412221,221,-1,-1,-1,2576,d00
1630586412221,221,-1,-1,-1,2776,d00
1630586412221,221,-1,-1,-1,2670,d00
1630586412221,221,-1,-1,-1,2592,d00
1630586412222,222,-1,-1,-1,2556,d00
1630586412234,234,-1,-1,-1,2578,d00
1630586412235,235,-1,-1,-1,2572,d00
1630586412235,235,-1,-1,-1,2566,d00
1630586412235,235,-1,-1,-1,2496,d00
1630586412235,235,-1,-1,-1,2582,d00
1630586412235,235,-1,-1,-1,2514,d00
1630586412235,235,-1,-1,-1,2546,d00
1630586412236,236,-1,-1,-1,2714,d00
1630586412267,267,-1,-1,-1,2602,d00
1630586412268,268,-1,-1,-1,2570,d00
1630586412268,268,-1,-1,-1,2566,d00
1630586412268,268,-1,-1,-1,2614,d00
1630586412268,268,-1,-1,-1,2562,d00
1630586412268,268,-1,-1,-1,2572,d00
1630586412268,268,-1,-1,-1,2566,d00
1630586412268,268,-1,-1,-1,2578,d00
1630586412268,268,-1,-1,-1,2582,d00
1630586412268,268,-1,-1,-1,2552,d00
1630586412269,269,-1,-1,-1,2624,d00
1630586412269,269,-1,-1,-1,2588,d00
1630586412271,271,-1,-1,-1,2642,d00
1630586412271,271,-1,-1,-1,2556,d00
1630586412271,271,-1,-1,-1,2586,d00
1630586412271,271,-1,-1,-1,2556,d00
1630586412271,271,-1,-1,-1,2570,d00
1630586412271,271,-1,-1,-1,2570,d00
1630586412282,282,-1,-1,-1,2582,d00
1630586412282,282,-1,-1,-1,2562,d00
1630586412282,282,-1,-1,-1,2552,d00
1630586412283,283,-1,-1,-1,2608,d00
1630586412283,283,-1,-1,-1,2588,d00
1630586412283,283,-1,-1,-1,2520,d00
1630586412283,283,-1,-1,-1,2556,d00
1630586412284,284,-1,-1,-1,2588,d00
1630586412316,316,-1,-1,-1,2562,d00
1630586412316,316,-1,-1,-1,2582,d00
1630586412316,316,-1,-1,-1,2586,d00
1630586412317,317,-1,-1,-1,2560,d00
1630586412317,317,-1,-1,-1,2562,d00
1630586412317,317,-1,-1,-1,2586,d00
1630586412317,317,-1,-1,-1,2612,d00
1630586412317,317,-1,-1,-1,2896,d00
1630586412317,317,-1,-1,-1,2618,d00
1630586412318,318,-1,-1,-1,2578,d00
1630586412318,318,-1,-1,-1,2582,d00
1630586412319,319,-1,-1,-1,2552,d00
1630586412319,319,-1,-1,-1,2740,d00
1630586412319,319,-1,-1,-1,2588,d00
1630586412319,319,-1,-1,-1,2648,d00
1630586412320,320,-1,-1,-1,2480,d00
1630586412320,320,-1,-1,-1,2588,d00
1630586412320,320,-1,-1,-1,2586,d00
1630586412336,336,-1,-1,-1,2678,d00
1630586412336,336,-1,-1,-1,2860,d00
1630586412336,336,-1,-1,-1,2576,d00
1630586412336,336,-1,-1,-1,2566,d00
1630586412336,336,-1,-1,-1,2814,d00
1630586412336,336,-1,-1,-1,2586,d00
1630586412337,337,-1,-1,-1,2560,d00
1630586412338,338,-1,-1,-1,2552,d00
1630586412338,338,-1,-1,-1,2578,d00
1630586412367,367,-1,-1,-1,2576,d00
1630586412368,368,-1,-1,-1,2792,d00
1630586412368,368,-1,-1,-1,2572,d00
1630586412369,369,-1,-1,-1,2638,d00
1630586412369,369,-1,-1,-1,2586,d00
1630586412369,369,-1,-1,-1,2556,d00
1630586412369,369,-1,-1,-1,2582,d00
1630586412369,369,-1,-1,-1,2850,d00
1630586412369,369,-1,-1,-1,2556,d00
1630586412369,369,-1,-1,-1,2562,d00
1630586412370,370,-1,-1,-1,2592,d00
1630586412370,370,-1,-1,-1,2572,d00
1630586412370,370,-1,-1,-1,2562,d00
1630586412370,370,-1,-1,-1,2572,d00
1630586412370,370,-1,-1,-1,2824,d00
1630586412370,370,-1,-1,-1,2526,d00
1630586412370,370,-1,-1,-1,2542,d00
1630586412370,370,-1,-1,-1,2582,d00
1630586412382,382,-1,-1,-1,2570,d00
1630586412382,382,-1,-1,-1,2550,d00
1630586412382,382,-1,-1,-1,2578,d00
1630586412382,382,-1,-1,-1,2582,d00
1630586412382,382,-1,-1,-1,2814,d00
1630586412382,382,-1,-1,-1,2598,d00
1630586412383,383,-1,-1,-1,2572,d00
1630586412383,383,-1,-1,-1,2688,d00
1630586412383,383,-1,-1,-1,2546,d00
1630586412383,383,-1,-1,-1,2570,d00
1630586412415,415,-1,-1,-1,2572,d00
1630586412416,416,-1,-1,-1,2674,d00
1630586412416,416,-1,-1,-1,2566,d00
1630586412416,416,-1,-1,-1,2586,d00
1630586412416,416,-1,-1,-1,2550,d00
1630586412416,416,-1,-1,-1,2562,d00
1630586412416,416,-1,-1,-1,2550,d00
1630586412416,416,-1,-1,-1,2808,d00
1630586412416,416,-1,-1,-1,2550,d00
1630586412417,417,-1,-1,-1,2550,d00
1630586412417,417,-1,-1,-1,2576,d00
1630586412417,417,-1,-1,-1,2566,d00
1630586412417,417,-1,-1,-1,2524,d00
1630586412417,417,-1,-1,-1,2494,d00
1630586412417,417,-1,-1,-1,2582,d00
1630586412417,417,-1,-1,-1,2560,d00
1630586412417,417,-1,-1,-1,2586,d00
1630586412417,417,-1,-1,-1,2572,d00
1630586412427,427,-1,-1,-1,2598,d00
1630586412427,427,-1,-1,-1,2540,d00
1630586412427,427,-1,-1,-1,2576,d00
1630586412427,427,-1,-1,-1,2576,d00
1630586412427,427,-1,-1,-1,2552,d00
1630586412427,427,-1,-1,-1,2582,d00
1630586412428,428,-1,-1,-1,2582,d00
1630586412467,467,-1,-1,-1,2552,d00
1630586412468,468,-1,-1,-1,2556,d00
1630586412468,468,-1,-1,-1,2576,d00
1630586412468,468,-1,-1,-1,2598,d00
1630586412468,468,-1,-1,-1,2628,d00
1630586412468,468,-1,-1,-1,2552,d00
1630586412468,468,-1,-1,-1,2578,d00
1630586412468,468,-1,-1,-1,2560,d00
1630586412468,468,-1,-1,-1,2552,d00
1630586412468,468,-1,-1,-1,2660,d00
1630586412468,468,-1,-1,-1,2572,d00
1630586412468,468,-1,-1,-1,2546,d00
1630586412468,468,-1,-1,-1,2542,d00
1630586412469,469,-1,-1,-1,2582,d00
1630586412469,469,-1,-1,-1,2588,d00
1630586412470,470,-1,-1,-1,2694,d00
1630586412470,470,-1,-1,-1,2542,d00
1630586412470,470,-1,-1,-1,2586,d00
1630586412481,481,-1,-1,-1,2566,d00
1630586412482,482,-1,-1,-1,2552,d00
1630586412482,482,-1,-1,-1,2766,d00
1630586412482,482,-1,-1,-1,2432,d00
1630586412482,482,-1,-1,-1,2680,d00
1630586412482,482,-1,-1,-1,2428,d00
1630586412482,482,-1,-1,-1,2448,d00
1630586412482,482,-1,-1,-1,2444,d00
1630586412482,482,-1,-1,-1,2432,d00
1630586412514,514,-1,-1,-1,2438,d00
1630586412514,514,-1,-1,-1,2418,d00
1630586412515,515,-1,-1,-1,2416,d00
1630586412515,515,-1,-1,-1,2452,d00
1630586412516,516,-1,-1,-1,2412,d00
1630586412516,516,-1,-1,-1,2402,d00
1630586412516,516,-1,-1,-1,2444,d00
1630586412516,516,-1,-1,-1,2452,d00
1630586412516,516,-1,-1,-1,2452,d00
1630586412516,516,-1,-1,-1,2402,d00
1630586412516,516,-1,-1,-1,2442,d00
1630586412516,516,-1,-1,-1,2442,d00
1630586412516,516,-1,-1,-1,2418,d00
1630586412516,516,-1,-1,-1,2418,d00
1630586412516,516,-1,-1,-1,2452,d00
1630586412518,518,-1,-1,-1,2448,d00
1630586412518,518,-1,-1,-1,2416,d00
1630586412518,518,-1,-1,-1,2438,d00
1630586412530,530,-1,-1,-1,2444,d00
1630586412530,530,-1,-1,-1,2442,d00
1630586412530,530,-1,-1,-1,2624,d00
1630586412530,530,-1,-1,-1,2444,d00
1630586412530,530,-1,-1,-1,2350,d00
1630586412530,530,-1,-1,-1,2428,d00
1630586412530,530,-1,-1,-1,2434,d00
1630586412570,570,-1,-1,-1,2442,d00
1630586412570,570,-1,-1,-1,2422,d00
1630586412570,570,-1,-1,-1,2460,d00
1630586412571,571,-1,-1,-1,2428,d00
1630586412571,571,-1,-1,-1,2412,d00
1630586412571,571,-1,-1,-1,2494,d00
1630586412571,571,-1,-1,-1,2464,d00
1630586412571,571,-1,-1,-1,2424,d00
1630586412571,571,-1,-1,-1,2424,d00
1630586412571,571,-1,-1,-1,2438,d00
1630586412571,571,-1,-1,-1,2452,d00
1630586412571,571,-1,-1,-1,2418,d00
1630586412571,571,-1,-1,-1,2428,d00
1630586412571,571,-1,-1,-1,2458,d00
1630586412571,571,-1,-1,-1,2438,d00
1630586412571,571,-1,-1,-1,2346,d00
1630586412572,572,-1,-1,-1,2438,d00
1630586412572,572,-1,-1,-1,2628,d00
1630586412586,586,-1,-1,-1,2428,d00
1630586412586,586,-1,-1,-1,2418,d00
1630586412586,586,-1,-1,-1,2442,d00
1630586412586,586,-1,-1,-1,2428,d00
1630586412586,586,-1,-1,-1,2412,d00
1630586412587,587,-1,-1,-1,2658,d00
1630586412587,587,-1,-1,-1,2480,d00
1630586412587,587,-1,-1,-1,2418,d00
1630586412587,587,-1,-1,-1,2428,d00
1630586412620,620,-1,-1,-1,2592,d00
1630586412620,620,-1,-1,-1,2434,d00
1630586412620,620,-1,-1,-1,2416,d00
1630586412621,621,-1,-1,-1,2442,d00
1630586412621,621,-1,-1,-1,2454,d00
1630586412621,621,-1,-1,-1,2378,d00
1630586412621,621,-1,-1,-1,2642,d00
1630586412621,621,-1,-1,-1,2454,d00
1630586412621,621,-1,-1,-1,2434,d00
1630586412621,621,-1,-1,-1,2442,d00
1630586412622,622,-1,-1,-1,2432,d00
1630586412622,622,-1,-1,-1,2648,d00
1630586412622,622,-1,-1,-1,2408,d00
1630586412622,622,-1,-1,-1,2422,d00
1630586412622,622,-1,-1,-1,2432,d00
1630586412622,622,-1,-1,-1,2434,d00
1630586412622,622,-1,-1,-1,2408,d00
1630586412622,622,-1,-1,-1,2442,d00
1630586412631,631,-1,-1,-1,2494,d00
1630586412631,631,-1,-1,-1,2668,d00
1630586412631,631,-1,-1,-1,2460,d00
1630586412631,631,-1,-1,-1,2464,d00
1630586412631,631,-1,-1,-1,2650,d00
1630586412631,631,-1,-1,-1,2452,d00
1630586412631,631,-1,-1,-1,2474,d00
1630586412667,667,-1,-1,-1,2438,d00
1630586412668,668,-1,-1,-1,2438,d00
1630586412668,668,-1,-1,-1,2464,d00
1630586412668,668,-1,-1,-1,2448,d00
1630586412668,668,-1,-1,-1,2448,d00
1630586412668,668,-1,-1,-1,2460,d00
1630586412668,668,-1,-1,-1,2448,d00
1630586412668,668,-1,-1,-1,2412,d00
1630586412668,668,-1,-1,-1,2434,d00
1630586412668,668,-1,-1,-1,2460,d00
1630586412668,668,-1,-1,-1,2454,d00
1630586412668,668,-1,-1,-1,2424,d00
1630586412669,669,-1,-1,-1,2442,d00
1630586412670,670,-1,-1,-1,2474,d00
1630586412670,670,-1,-1,-1,2428,d00
1630586412670,670,-1,-1,-1,2320,d00
1630586412670,670,-1,-1,-1,2454,d00
1630586412670,670,-1,-1,-1,2452,d00
1630586412685,685,-1,-1,-1,2444,d00
1630586412685,685,-1,-1,-1,2458,d00
1630586412686,686,-1,-1,-1,2448,d00
1630586412686,686,-1,-1,-1,2418,d00
1630586412686,686,-1,-1,-1,2382,d00
1630586412686,686,-1,-1,-1,2444,d00
1630586412686,686,-1,-1,-1,2588,d00
1630586412686,686,-1,-1,-1,2412,d00
1630586412687,687,-1,-1,-1,2460,d00
1630586412715,715,-1,-1,-1,2438,d00
1630586412715,715,-1,-1,-1,2416,d00
1630586412715,715,-1,-1,-1,2598,d00
1630586412715,715,-1,-1,-1,2454,d00
1630586412715,715,-1,-1,-1,2386,d00
1630586412716,716,-1,-1,-1,2458,d00
1630586412716,716,-1,-1,-1,2434,d00
1630586412716,716,-1,-1,-1,2782,d00
1630586412716,716,-1,-1,-1,2444,d00
1630586412716,716,-1,-1,-1,2428,d00
1630586412717,717,-1,-1,-1,2448,d00
1630586412717,717,-1,-1,-1,2444,d00
1630586412717,717,-1,-1,-1,2408,d00
1630586412717,717,-1,-1,-1,2582,d00
1630586412717,717,-1,-1,-1,2458,d00
1630586412717,717,-1,-1,-1,2408,d00
1630586412717,717,-1,-1,-1,2408,d00
1630586412717,717,-1,-1,-1,2442,d00
1630586412734,734,-1,-1,-1,2448,d00
1630586412734,734,-1,-1,-1,2422,d00
1630586412734,734,-1,-1,-1,2438,d00
1630586412734,734,-1,-1,-1,2442,d00
1630586412734,734,-1,-1,-1,2424,d00
1630586412734,734,-1,-1,-1,2684,d00
1630586412734,734,-1,-1,-1,2694,d00
1630586412734,734,-1,-1,-1,2438,d00
1630586412765,765,-1,-1,-1,2432,d00
1630586412765,765,-1,-1,-1,2444,d00
1630586412765,765,-1,-1,-1,2442,d00
1630586412766,766,-1,-1,-1,2422,d00
1630586412766,766,-1,-1,-1,2442,d00
1630586412766,766,-1,-1,-1,2382,d00
1630586412766,766,-1,-1,-1,2500,d00
1630586412766,766,-1,-1,-1,2418,d00
1630586412766,766,-1,-1,-1,2438,d00
1630586412766,766,-1,-1,-1,2442,d00
1630586412766,766,-1,-1,-1,2418,d00
1630586412766,766,-1,-1,-1,2424,d00
1630586412766,766,-1,-1,-1,2444,d00
1630586412766,766,-1,-1,-1,2444,d00
1630586412766,766,-1,-1,-1,2346,d00
1630586412767,767,-1,-1,-1,2458,d00
1630586412767,767,-1,-1,-1,2442,d00
1630586412767,767,-1,-1,-1,2422,d00
1630586412776,776,-1,-1,-1,2418,d00
1630586412776,776,-1,-1,-1,2650,d00
1630586412776,776,-1,-1,-1,2422,d00
1630586412776,776,-1,-1,-1,2418,d00
1630586412923,923,-1,-1,-1,2444,d00
1630586412923,923,-1,-1,-1,2654,d00
1630586412923,923,-1,-1,-1,2696,d00
1630586412923,923,-1,-1,-1,2706,d00
1630586412924,924,-1,-1,-1,2710,d00
1630586412924,924,-1,-1,-1,2680,d00
1630586412924,924,-1,-1,-1,2704,d00
1630586412924,924,-1,-1,-1,2690,d00
1630586412924,924,-1,-1,-1,2674,d00
1630586412924,924,-1,-1,-1,2680,d00
1630586412925,925,-1,-1,-1,2726,d00
1630586412925,925,-1,-1,-1,2680,d00
1630586412925,925,-1,-1,-1,2700,d00
1630586412926,926,-1,-1,-1,2700,d00
1630586412926,926,-1,-1,-1,x,dset End
1630586417915,915,-1,-1,-1,2926,d0
1630586417953,953,-1,-1,-1,2438,d00
1630586417953,953,-1,-1,-1,2454,d00
1630586417953,953,-1,-1,-1,2418,d00
1630586417954,954,-1,-1,-1,2644,d00
1630586417954,954,-1,-1,-1,2468,d00
1630586417954,954,-1,-1,-1,2444,d00
1630586417954,954,-1,-1,-1,2452,d00
1630586417954,954,-1,-1,-1,2428,d00
1630586417954,954,-1,-1,-1,2454,d00
1630586417954,954,-1,-1,-1,2464,d00
1630586417954,954,-1,-1,-1,2418,d00
1630586417954,954,-1,-1,-1,2432,d00
1630586417954,954,-1,-1,-1,2470,d00
1630586417954,954,-1,-1,-1,2424,d00
1630586417954,954,-1,-1,-1,2608,d00
1630586417954,954,-1,-1,-1,2448,d00
1630586417954,954,-1,-1,-1,2444,d00
1630586417954,954,-1,-1,-1,2438,d00
1630586417970,970,-1,-1,-1,2424,d00
1630586417970,970,-1,-1,-1,2464,d00
1630586417970,970,-1,-1,-1,2434,d00
1630586417970,970,-1,-1,-1,2376,d00
1630586417970,970,-1,-1,-1,2452,d00
1630586418001,1,-1,-1,-1,2418,d00
1630586418001,1,-1,-1,-1,2688,d00
1630586418001,1,-1,-1,-1,2612,d00
1630586418002,2,-1,-1,-1,2428,d00
1630586418002,2,-1,-1,-1,2422,d00
1630586418002,2,-1,-1,-1,2442,d00
1630586418002,2,-1,-1,-1,2448,d00
1630586418002,2,-1,-1,-1,2422,d00
1630586418002,2,-1,-1,-1,2422,d00
1630586418003,3,-1,-1,-1,2438,d00
1630586418003,3,-1,-1,-1,2442,d00
1630586418003,3,-1,-1,-1,2418,d00
1630586418003,3,-1,-1,-1,2536,d00
1630586418003,3,-1,-1,-1,2454,d00
1630586418003,3,-1,-1,-1,2422,d00
1630586418003,3,-1,-1,-1,2442,d00
1630586418003,3,-1,-1,-1,2336,d00
1630586418003,3,-1,-1,-1,2460,d00
1630586418013,13,-1,-1,-1,2424,d00
1630586418014,14,-1,-1,-1,2432,d00
1630586418014,14,-1,-1,-1,2448,d00
1630586418014,14,-1,-1,-1,2412,d00
1630586418014,14,-1,-1,-1,2422,d00
1630586418014,14,-1,-1,-1,2428,d00
1630586418014,14,-1,-1,-1,2438,d00
1630586418015,15,-1,-1,-1,2438,d00
1630586418051,51,-1,-1,-1,2434,d00
1630586418051,51,-1,-1,-1,2468,d00
1630586418051,51,-1,-1,-1,2422,d00
1630586418051,51,-1,-1,-1,2578,d00
1630586418051,51,-1,-1,-1,2444,d00
1630586418051,51,-1,-1,-1,2442,d00
1630586418052,52,-1,-1,-1,2408,d00
1630586418052,52,-1,-1,-1,2424,d00
1630586418052,52,-1,-1,-1,2546,d00
1630586418052,52,-1,-1,-1,2424,d00
1630586418052,52,-1,-1,-1,2444,d00
1630586418052,52,-1,-1,-1,2434,d00
1630586418052,52,-1,-1,-1,2464,d00
1630586418052,52,-1,-1,-1,2418,d00
