Timestamp,Milisecond,Bus Voltage,Load Voltage,Current(mA),Power(mW),Diff
1630587439474,474,-1,-1,-1,2422,d000
1630587439474,474,-1,-1,-1,2366,d000
1630587439474,474,-1,-1,-1,2412,d000
1630587439474,474,-1,-1,-1,2432,d000
1630587439500,500,-1,-1,-1,2444,d000
1630587439501,501,-1,-1,-1,2448,d000
1630587439501,501,-1,-1,-1,2416,d000
1630587439501,501,-1,-1,-1,2422,d000
1630587439501,501,-1,-1,-1,2458,d000
1630587439501,501,-1,-1,-1,2424,d000
1630587439501,501,-1,-1,-1,2386,d000
1630587439501,501,-1,-1,-1,2526,d000
1630587439501,501,-1,-1,-1,2442,d000
1630587439501,501,-1,-1,-1,2418,d000
1630587439501,501,-1,-1,-1,2432,d000
1630587439502,502,-1,-1,-1,2442,d000
1630587439502,502,-1,-1,-1,2402,d000
1630587439503,503,-1,-1,-1,2432,d000
1630587439503,503,-1,-1,-1,2438,d000
1630587439503,503,-1,-1,-1,2422,d000
1630587439503,503,-1,-1,-1,2406,d000
1630587439519,519,-1,-1,-1,2424,d000
1630587439520,520,-1,-1,-1,2468,d000
1630587439520,520,-1,-1,-1,2418,d000
1630587439520,520,-1,-1,-1,2378,d000
1630587439520,520,-1,-1,-1,2458,d000
1630587439520,520,-1,-1,-1,2434,d000
1630587439520,520,-1,-1,-1,2546,d000
1630587439520,520,-1,-1,-1,2434,d000
1630587439520,520,-1,-1,-1,2438,d000
1630587439552,552,-1,-1,-1,2428,d000
1630587439553,553,-1,-1,-1,2422,d000
1630587439553,553,-1,-1,-1,2438,d000
1630587439553,553,-1,-1,-1,2438,d000
1630587439553,553,-1,-1,-1,2416,d000
1630587439553,553,-1,-1,-1,2422,d000
1630587439553,553,-1,-1,-1,2396,d000
1630587439553,553,-1,-1,-1,2418,d000
1630587439553,553,-1,-1,-1,2582,d000
1630587439553,553,-1,-1,-1,2444,d000
1630587439553,553,-1,-1,-1,2452,d000
1630587439554,554,-1,-1,-1,2412,d000
1630587439554,554,-1,-1,-1,2470,d000
1630587439554,554,-1,-1,-1,2478,d000
1630587439554,554,-1,-1,-1,2422,d000
1630587439554,554,-1,-1,-1,2326,d000
1630587439555,555,-1,-1,-1,2432,d000
1630587439570,570,-1,-1,-1,2442,d000
1630587439571,571,-1,-1,-1,2418,d000
1630587439571,571,-1,-1,-1,2608,d000
1630587439571,571,-1,-1,-1,2454,d000
1630587439571,571,-1,-1,-1,2424,d000
1630587439572,572,-1,-1,-1,2398,d000
1630587439573,573,-1,-1,-1,2470,d000
1630587439573,573,-1,-1,-1,2350,d000
1630587439573,573,-1,-1,-1,2418,d000
1630587439599,599,-1,-1,-1,2432,d000
1630587439599,599,-1,-1,-1,2448,d000
1630587439599,599,-1,-1,-1,2424,d000
1630587439600,600,-1,-1,-1,2424,d000
1630587439600,600,-1,-1,-1,2596,d000
1630587439600,600,-1,-1,-1,2444,d000
1630587439600,600,-1,-1,-1,2416,d000
1630587439600,600,-1,-1,-1,2442,d000
1630587439600,600,-1,-1,-1,2452,d000
1630587439600,600,-1,-1,-1,2432,d000
1630587439600,600,-1,-1,-1,2422,d000
1630587439600,600,-1,-1,-1,2460,d000
1630587439600,600,-1,-1,-1,2424,d000
1630587439600,600,-1,-1,-1,2416,d000
1630587439600,600,-1,-1,-1,2418,d000
1630587439600,600,-1,-1,-1,2448,d000
1630587439600,600,-1,-1,-1,2406,d000
1630587439611,611,-1,-1,-1,2408,d000
1630587439612,612,-1,-1,-1,2444,d000
1630587439612,612,-1,-1,-1,2422,d000
1630587439612,612,-1,-1,-1,2416,d000
1630587439612,612,-1,-1,-1,2406,d000
1630587439612,612,-1,-1,-1,2458,d000
1630587439612,612,-1,-1,-1,2412,d000
1630587439612,612,-1,-1,-1,2418,d000
1630587439612,612,-1,-1,-1,2422,d000
1630587439612,612,-1,-1,-1,2432,d000
1630587439645,645,-1,-1,-1,2422,d000
1630587439646,646,-1,-1,-1,2428,d000
1630587439646,646,-1,-1,-1,2434,d000
1630587439646,646,-1,-1,-1,2416,d000
1630587439646,646,-1,-1,-1,2412,d000
1630587439646,646,-1,-1,-1,2448,d000
1630587439646,646,-1,-1,-1,2424,d000
1630587439646,646,-1,-1,-1,2434,d000
1630587439646,646,-1,-1,-1,2582,d000
1630587439646,646,-1,-1,-1,2628,d000
1630587439646,646,-1,-1,-1,2428,d000
1630587439647,647,-1,-1,-1,2408,d000
1630587439647,647,-1,-1,-1,2428,d000
1630587439647,647,-1,-1,-1,2506,d000
1630587439647,647,-1,-1,-1,2418,d000
1630587439647,647,-1,-1,-1,2362,d000
1630587439647,647,-1,-1,-1,2442,d000
1630587439653,653,-1,-1,-1,2428,d000
1630587439653,653,-1,-1,-1,2434,d000
1630587439653,653,-1,-1,-1,2454,d000
1630587439653,653,-1,-1,-1,2586,d000
1630587439687,687,-1,-1,-1,2408,d000
1630587439687,687,-1,-1,-1,2438,d000
1630587439687,687,-1,-1,-1,2336,d000
1630587439687,687,-1,-1,-1,2520,d000
1630587439687,687,-1,-1,-1,2418,d000
1630587439687,687,-1,-1,-1,2454,d000
1630587439687,687,-1,-1,-1,2442,d000
1630587439687,687,-1,-1,-1,2412,d000
1630587439688,688,-1,-1,-1,2432,d000
1630587439688,688,-1,-1,-1,2438,d000
1630587439688,688,-1,-1,-1,2664,d000
1630587439688,688,-1,-1,-1,2412,d000
1630587439688,688,-1,-1,-1,2444,d000
1630587439688,688,-1,-1,-1,2448,d000
1630587439688,688,-1,-1,-1,2612,d000
1630587439688,688,-1,-1,-1,2422,d000
1630587439688,688,-1,-1,-1,2448,d000
1630587439703,703,-1,-1,-1,2418,d000
1630587439703,703,-1,-1,-1,2432,d000
1630587439703,703,-1,-1,-1,2468,d000
1630587439728,728,-1,-1,-1,2342,d000
1630587439728,728,-1,-1,-1,2438,d000
1630587439728,728,-1,-1,-1,2444,d000
1630587439728,728,-1,-1,-1,2422,d000
1630587439728,728,-1,-1,-1,2416,d000
1630587439728,728,-1,-1,-1,2438,d000
1630587439728,728,-1,-1,-1,2434,d000
1630587439728,728,-1,-1,-1,2416,d000
1630587439728,728,-1,-1,-1,2352,d000
1630587439729,729,-1,-1,-1,2448,d000
1630587439729,729,-1,-1,-1,2452,d000
1630587439729,729,-1,-1,-1,2660,d000
1630587439729,729,-1,-1,-1,2432,d000
1630587439729,729,-1,-1,-1,2442,d000
1630587439729,729,-1,-1,-1,2432,d000
1630587439729,729,-1,-1,-1,2406,d000
1630587439729,729,-1,-1,-1,2444,d000
1630587439745,745,-1,-1,-1,2412,d000
1630587439745,745,-1,-1,-1,2412,d000
1630587439745,745,-1,-1,-1,2448,d000
1630587439745,745,-1,-1,-1,2442,d000
1630587439745,745,-1,-1,-1,2396,d000
1630587439746,746,-1,-1,-1,2514,d000
1630587439746,746,-1,-1,-1,2438,d000
1630587439746,746,-1,-1,-1,2434,d000
1630587439746,746,-1,-1,-1,2416,d000
1630587439746,746,-1,-1,-1,2372,d000
1630587439786,786,-1,-1,-1,2448,d000
1630587439786,786,-1,-1,-1,2416,d000
1630587439786,786,-1,-1,-1,2422,d000
1630587439787,787,-1,-1,-1,2438,d000
1630587439787,787,-1,-1,-1,2760,d000
1630587439787,787,-1,-1,-1,2670,d000
1630587439787,787,-1,-1,-1,2468,d000
1630587439787,787,-1,-1,-1,2434,d000
1630587439788,788,-1,-1,-1,2416,d000
1630587439788,788,-1,-1,-1,2418,d000
1630587439788,788,-1,-1,-1,2448,d000
1630587439788,788,-1,-1,-1,2428,d000
1630587439788,788,-1,-1,-1,2416,d000
1630587439788,788,-1,-1,-1,2444,d000
1630587439788,788,-1,-1,-1,2444,d000
1630587439788,788,-1,-1,-1,2416,d000
1630587439788,788,-1,-1,-1,2412,d000
1630587439802,802,-1,-1,-1,2622,d000
1630587439802,802,-1,-1,-1,2416,d000
1630587439802,802,-1,-1,-1,2664,d000
1630587439802,802,-1,-1,-1,2434,d000
1630587439802,802,-1,-1,-1,2444,d000
1630587439802,802,-1,-1,-1,2424,d000
1630587439802,802,-1,-1,-1,2418,d000
1630587439802,802,-1,-1,-1,2386,d000
1630587439803,803,-1,-1,-1,2444,d000
1630587439833,833,-1,-1,-1,2434,d000
1630587439833,833,-1,-1,-1,2470,d000
1630587439833,833,-1,-1,-1,2442,d000
1630587439833,833,-1,-1,-1,2416,d000
1630587439833,833,-1,-1,-1,2432,d000
1630587439833,833,-1,-1,-1,2452,d000
1630587439833,833,-1,-1,-1,2418,d000
1630587439834,834,-1,-1,-1,2416,d000
1630587439834,834,-1,-1,-1,2392,d000
1630587439834,834,-1,-1,-1,2452,d000
1630587439834,834,-1,-1,-1,2418,d000
1630587439834,834,-1,-1,-1,2418,d000
1630587439834,834,-1,-1,-1,2696,d000
1630587439834,834,-1,-1,-1,2448,d000
1630587439835,835,-1,-1,-1,2408,d000
1630587439835,835,-1,-1,-1,2432,d000
1630587439835,835,-1,-1,-1,2448,d000
1630587439849,849,-1,-1,-1,2408,d000
1630587439849,849,-1,-1,-1,2396,d000
1630587439849,849,-1,-1,-1,2448,d000
1630587439849,849,-1,-1,-1,2670,d000
1630587439849,849,-1,-1,-1,2434,d000
1630587439849,849,-1,-1,-1,2444,d000
1630587439849,849,-1,-1,-1,2526,d000
1630587439850,850,-1,-1,-1,2422,d000
1630587439850,850,-1,-1,-1,2474,d000
1630587439850,850,-1,-1,-1,2444,d000
1630587439883,883,-1,-1,-1,2434,d000
1630587439883,883,-1,-1,-1,2424,d000
1630587439884,884,-1,-1,-1,2438,d000
1630587439884,884,-1,-1,-1,2452,d000
1630587439884,884,-1,-1,-1,2418,d000
1630587439884,884,-1,-1,-1,2412,d000
1630587439884,884,-1,-1,-1,2452,d000
1630587439884,884,-1,-1,-1,2658,d000
1630587439884,884,-1,-1,-1,2416,d000
1630587439884,884,-1,-1,-1,2432,d000
1630587439884,884,-1,-1,-1,2444,d000
1630587439884,884,-1,-1,-1,2424,d000
1630587439885,885,-1,-1,-1,2424,d000
1630587439885,885,-1,-1,-1,2428,d000
1630587439885,885,-1,-1,-1,2432,d000
1630587439885,885,-1,-1,-1,2432,d000
1630587439885,885,-1,-1,-1,2434,d000
1630587439900,900,-1,-1,-1,2356,d000
1630587439900,900,-1,-1,-1,2408,d000
1630587439900,900,-1,-1,-1,2418,d000
1630587439900,900,-1,-1,-1,2696,d000
1630587439900,900,-1,-1,-1,2428,d000
1630587439900,900,-1,-1,-1,2424,d000
1630587439900,900,-1,-1,-1,2424,d000
1630587439900,900,-1,-1,-1,2444,d000
1630587439900,900,-1,-1,-1,2392,d000
1630587439933,933,-1,-1,-1,2432,d000
1630587439933,933,-1,-1,-1,2460,d000
1630587439933,933,-1,-1,-1,2614,d000
1630587439934,934,-1,-1,-1,2424,d000
1630587439934,934,-1,-1,-1,2438,d000
1630587439934,934,-1,-1,-1,2424,d000
1630587439934,934,-1,-1,-1,2406,d000
1630587439934,934,-1,-1,-1,2416,d000
1630587439934,934,-1,-1,-1,2360,d000
1630587439934,934,-1,-1,-1,2418,d000
1630587439934,934,-1,-1,-1,2460,d000
1630587439934,934,-1,-1,-1,2428,d000
1630587439934,934,-1,-1,-1,2438,d000
1630587439934,934,-1,-1,-1,2556,d000
1630587439934,934,-1,-1,-1,2418,d000
1630587439935,935,-1,-1,-1,2438,d000
1630587439935,935,-1,-1,-1,2442,d000
1630587439954,954,-1,-1,-1,2362,d000
1630587439954,954,-1,-1,-1,2428,d000
1630587439954,954,-1,-1,-1,2434,d000
1630587439954,954,-1,-1,-1,2688,d000
1630587439954,954,-1,-1,-1,2424,d000
1630587439954,954,-1,-1,-1,2448,d000
1630587439954,954,-1,-1,-1,2442,d000
1630587439954,954,-1,-1,-1,2602,d000
1630587439954,954,-1,-1,-1,2424,d000
1630587439954,954,-1,-1,-1,2432,d000
1630587439985,985,-1,-1,-1,2432,d000
1630587439986,986,-1,-1,-1,2424,d000
1630587439986,986,-1,-1,-1,2444,d000
1630587439986,986,-1,-1,-1,2418,d000
1630587439986,986,-1,-1,-1,2434,d000
1630587439986,986,-1,-1,-1,2432,d000
1630587439986,986,-1,-1,-1,2438,d000
1630587439986,986,-1,-1,-1,2412,d000
1630587439986,986,-1,-1,-1,2570,d000
1630587439986,986,-1,-1,-1,2442,d000
1630587439986,986,-1,-1,-1,2432,d000
1630587439987,987,-1,-1,-1,2428,d000
1630587439987,987,-1,-1,-1,2428,d000
1630587439987,987,-1,-1,-1,2448,d000
1630587439987,987,-1,-1,-1,2422,d000
1630587439987,987,-1,-1,-1,2422,d000
1630587439987,987,-1,-1,-1,2424,d000
1630587439999,999,-1,-1,-1,2454,d000
1630587439999,999,-1,-1,-1,2422,d000
1630587440000,0,-1,-1,-1,2578,d000
1630587440000,0,-1,-1,-1,2644,d000
1630587440000,0,-1,-1,-1,2418,d000
1630587440000,0,-1,-1,-1,2432,d000
1630587440000,0,-1,-1,-1,2442,d000
1630587440000,0,-1,-1,-1,2438,d000
1630587440024,24,-1,-1,-1,2370,d000
1630587440024,24,-1,-1,-1,2432,d000
1630587440024,24,-1,-1,-1,2416,d000
1630587440024,24,-1,-1,-1,2634,d000
1630587440024,24,-1,-1,-1,2444,d000
1630587440024,24,-1,-1,-1,2756,d000
1630587440024,24,-1,-1,-1,2540,d000
1630587440024,24,-1,-1,-1,2572,d000
1630587440025,25,-1,-1,-1,2474,d000
1630587440025,25,-1,-1,-1,2550,d000
1630587440025,25,-1,-1,-1,2570,d000
1630587440025,25,-1,-1,-1,2570,d000
1630587440025,25,-1,-1,-1,2582,d000
1630587440025,25,-1,-1,-1,2546,d000
1630587440025,25,-1,-1,-1,2546,d000
1630587440025,25,-1,-1,-1,2732,d000
1630587440025,25,-1,-1,-1,2546,d000
1630587440033,33,-1,-1,-1,2484,d000
1630587440033,33,-1,-1,-1,2614,d000
1630587440033,33,-1,-1,-1,2612,d000
1630587440066,66,-1,-1,-1,2828,d000
1630587440066,66,-1,-1,-1,2664,d000
1630587440066,66,-1,-1,-1,2562,d000
1630587440067,67,-1,-1,-1,2560,d000
1630587440067,67,-1,-1,-1,2578,d000
1630587440067,67,-1,-1,-1,2648,d000
1630587440067,67,-1,-1,-1,2552,d000
1630587440067,67,-1,-1,-1,2688,d000
1630587440067,67,-1,-1,-1,2586,d000
1630587440067,67,-1,-1,-1,2562,d000
1630587440067,67,-1,-1,-1,2592,d000
1630587440067,67,-1,-1,-1,2946,d000
1630587440067,67,-1,-1,-1,2582,d000
1630587440067,67,-1,-1,-1,2578,d000
1630587440067,67,-1,-1,-1,2552,d000
1630587440067,67,-1,-1,-1,2582,d000
1630587440067,67,-1,-1,-1,2996,d000
1630587440087,87,-1,-1,-1,2552,d000
1630587440087,87,-1,-1,-1,2768,d000
1630587440087,87,-1,-1,-1,2572,d000
1630587440087,87,-1,-1,-1,2542,d000
1630587440087,87,-1,-1,-1,2578,d000
1630587440087,87,-1,-1,-1,2572,d000
1630587440087,87,-1,-1,-1,2556,d000
1630587440088,88,-1,-1,-1,2546,d000
1630587440088,88,-1,-1,-1,2586,d000
1630587440088,88,-1,-1,-1,2582,d000
1630587440119,119,-1,-1,-1,2546,d000
1630587440119,119,-1,-1,-1,2566,d000
1630587440119,119,-1,-1,-1,2844,d000
1630587440119,119,-1,-1,-1,2546,d000
1630587440119,119,-1,-1,-1,2488,d000
1630587440120,120,-1,-1,-1,2582,d000
1630587440120,120,-1,-1,-1,2572,d000
1630587440120,120,-1,-1,-1,2560,d000
1630587440120,120,-1,-1,-1,2562,d000
1630587440120,120,-1,-1,-1,2576,d000
1630587440120,120,-1,-1,-1,2792,d000
1630587440120,120,-1,-1,-1,2556,d000
1630587440120,120,-1,-1,-1,2562,d000
1630587440120,120,-1,-1,-1,2700,d000
1630587440120,120,-1,-1,-1,2550,d000
1630587440120,120,-1,-1,-1,2552,d000
1630587440120,120,-1,-1,-1,2578,d000
1630587440130,130,-1,-1,-1,2562,d000
1630587440130,130,-1,-1,-1,2536,d000
1630587440130,130,-1,-1,-1,2578,d000
1630587440130,130,-1,-1,-1,2526,d000
1630587440130,130,-1,-1,-1,2674,d000
1630587440130,130,-1,-1,-1,2460,d000
1630587440130,130,-1,-1,-1,2566,d000
1630587440131,131,-1,-1,-1,2680,d000
1630587440131,131,-1,-1,-1,2550,d000
1630587440169,169,-1,-1,-1,2788,d000
1630587440169,169,-1,-1,-1,2542,d000
1630587440169,169,-1,-1,-1,2546,d000
1630587440169,169,-1,-1,-1,2634,d000
1630587440169,169,-1,-1,-1,2524,d000
1630587440169,169,-1,-1,-1,2582,d000
1630587440169,169,-1,-1,-1,2566,d000
1630587440169,169,-1,-1,-1,2576,d000
1630587440169,169,-1,-1,-1,2570,d000
1630587440170,170,-1,-1,-1,2586,d000
1630587440170,170,-1,-1,-1,2572,d000
1630587440170,170,-1,-1,-1,2570,d000
1630587440170,170,-1,-1,-1,2546,d000
1630587440170,170,-1,-1,-1,2550,d000
1630587440170,170,-1,-1,-1,2562,d000
1630587440170,170,-1,-1,-1,2592,d000
1630587440170,170,-1,-1,-1,2550,d000
1630587440181,181,-1,-1,-1,2716,d000
1630587440181,181,-1,-1,-1,2572,d000
1630587440181,181,-1,-1,-1,2542,d000
1630587440181,181,-1,-1,-1,2566,d000
1630587440182,182,-1,-1,-1,2556,d000
1630587440182,182,-1,-1,-1,2556,d000
1630587440182,182,-1,-1,-1,2566,d000
1630587440182,182,-1,-1,-1,2566,d000
1630587440182,182,-1,-1,-1,2634,d000
1630587440219,219,-1,-1,-1,2550,d000
1630587440219,219,-1,-1,-1,2786,d000
1630587440219,219,-1,-1,-1,2566,d000
1630587440219,219,-1,-1,-1,2540,d000
1630587440219,219,-1,-1,-1,2642,d000
1630587440219,219,-1,-1,-1,2586,d000
1630587440219,219,-1,-1,-1,2560,d000
1630587440219,219,-1,-1,-1,2546,d000
1630587440219,219,-1,-1,-1,2572,d000
1630587440220,220,-1,-1,-1,2592,d000
1630587440220,220,-1,-1,-1,2710,d000
1630587440220,220,-1,-1,-1,2550,d000
1630587440220,220,-1,-1,-1,2732,d000
1630587440220,220,-1,-1,-1,2484,d000
1630587440220,220,-1,-1,-1,2550,d000
1630587440220,220,-1,-1,-1,2560,d000
1630587440220,220,-1,-1,-1,2582,d000
1630587440236,236,-1,-1,-1,2566,d000
1630587440237,237,-1,-1,-1,2552,d000
1630587440237,237,-1,-1,-1,2576,d000
1630587440237,237,-1,-1,-1,2556,d000
1630587440237,237,-1,-1,-1,2812,d000
1630587440237,237,-1,-1,-1,2468,d000
1630587440237,237,-1,-1,-1,2588,d000
1630587440237,237,-1,-1,-1,2556,d000
1630587440237,237,-1,-1,-1,2552,d000
1630587440237,237,-1,-1,-1,2588,d000
1630587440238,238,-1,-1,-1,2802,d000
1630587440269,269,-1,-1,-1,2546,d000
1630587440269,269,-1,-1,-1,2562,d000
1630587440269,269,-1,-1,-1,2578,d000
1630587440269,269,-1,-1,-1,2556,d000
1630587440270,270,-1,-1,-1,2644,d000
1630587440270,270,-1,-1,-1,2562,d000
1630587440270,270,-1,-1,-1,2572,d000
1630587440270,270,-1,-1,-1,2546,d000
1630587440270,270,-1,-1,-1,2576,d000
1630587440270,270,-1,-1,-1,2638,d000
1630587440270,270,-1,-1,-1,2560,d000
1630587440271,271,-1,-1,-1,2530,d000
1630587440271,271,-1,-1,-1,2552,d000
1630587440271,271,-1,-1,-1,2786,d000
1630587440271,271,-1,-1,-1,2576,d000
1630587440271,271,-1,-1,-1,2560,d000
1630587440270,270,-1,-1,-1,2576,d000
1630587440288,288,-1,-1,-1,2822,d000
1630587440289,289,-1,-1,-1,2812,d000
1630587440289,289,-1,-1,-1,2832,d000
1630587440289,289,-1,-1,-1,2834,d000
1630587440289,289,-1,-1,-1,2812,d000
1630587440290,290,-1,-1,-1,2844,d000
1630587440290,290,-1,-1,-1,2864,d000
1630587440290,290,-1,-1,-1,2914,d000
1630587440290,290,-1,-1,-1,2818,d000
1630587440320,320,-1,-1,-1,2844,d000
1630587440321,321,-1,-1,-1,2860,d000
1630587440321,321,-1,-1,-1,2832,d000
1630587440321,321,-1,-1,-1,2988,d000
1630587440321,321,-1,-1,-1,3162,d000
1630587440321,321,-1,-1,-1,3070,d000
1630587440321,321,-1,-1,-1,3064,d000
1630587440321,321,-1,-1,-1,3058,d000
1630587440321,321,-1,-1,-1,3074,d000
1630587440321,321,-1,-1,-1,3172,d000
1630587440321,321,-1,-1,-1,3398,d000
1630587440322,322,-1,-1,-1,3376,d000
1630587440322,322,-1,-1,-1,3114,d000
1630587440323,323,-1,-1,-1,3074,d000
1630587440323,323,-1,-1,-1,3084,d000
1630587440323,323,-1,-1,-1,3074,d000
1630587440323,323,-1,-1,-1,3094,d000
1630587440331,331,-1,-1,-1,3120,d000
1630587440332,332,-1,-1,-1,3004,d000
1630587440332,332,-1,-1,-1,3130,d000
1630587440332,332,-1,-1,-1,3146,d000
1630587440332,332,-1,-1,-1,3132,d000
1630587440332,332,-1,-1,-1,3228,d000
1630587440367,367,-1,-1,-1,3294,d000
1630587440367,367,-1,-1,-1,3168,d000
1630587440367,367,-1,-1,-1,3140,d000
1630587440368,368,-1,-1,-1,3106,d000
1630587440368,368,-1,-1,-1,3106,d000
1630587440368,368,-1,-1,-1,3212,d000
1630587440368,368,-1,-1,-1,3198,d000
1630587440368,368,-1,-1,-1,3094,d000
1630587440368,368,-1,-1,-1,3330,d000
1630587440368,368,-1,-1,-1,3258,d000
1630587440368,368,-1,-1,-1,3104,d000
1630587440368,368,-1,-1,-1,3076,d000
1630587440369,369,-1,-1,-1,3218,d000
1630587440369,369,-1,-1,-1,3126,d000
1630587440371,371,-1,-1,-1,3100,d000
1630587440371,371,-1,-1,-1,3116,d000
1630587440371,371,-1,-1,-1,3110,d000
1630587440377,377,-1,-1,-1,3146,d000
1630587440377,377,-1,-1,-1,3032,d000
1630587440377,377,-1,-1,-1,3132,d000
1630587440405,405,-1,-1,-1,3340,d000
1630587440406,406,-1,-1,-1,2804,d000
1630587440406,406,-1,-1,-1,2812,d000
1630587440406,406,-1,-1,-1,2814,d000
1630587440406,406,-1,-1,-1,2812,d000
1630587440406,406,-1,-1,-1,2822,d000
1630587440406,406,-1,-1,-1,2814,d000
1630587440406,406,-1,-1,-1,2782,d000
1630587440407,407,-1,-1,-1,2808,d000
1630587440407,407,-1,-1,-1,2812,d000
1630587440407,407,-1,-1,-1,2778,d000
1630587440408,408,-1,-1,-1,2822,d000
1630587440409,409,-1,-1,-1,2812,d000
1630587440409,409,-1,-1,-1,2824,d000
1630587440409,409,-1,-1,-1,2822,d000
1630587440409,409,-1,-1,-1,2802,d000
1630587440409,409,-1,-1,-1,2808,d000
1630587440419,419,-1,-1,-1,2812,d000
1630587440420,420,-1,-1,-1,2756,d000
1630587440420,420,-1,-1,-1,2822,d000
1630587440420,420,-1,-1,-1,2796,d000
1630587440450,450,-1,-1,-1,2814,d000
1630587440450,450,-1,-1,-1,2808,d000
1630587440450,450,-1,-1,-1,2804,d000
1630587440450,450,-1,-1,-1,2804,d000
1630587440450,450,-1,-1,-1,2930,d000
