Timestamp,Milisecond,Bus Voltage,Load Voltage,Current(mA),Power(mW),Diff,,
1.63066E+12,105,-1,-1,-1,2424,d0,,
1.63066E+12,105,-1,-1,-1,2428,d0,,
1.63066E+12,134,-1,-1,-1,2452,d0,,
1.63066E+12,134,-1,-1,-1,2452,d0,,
1.63066E+12,134,-1,-1,-1,2402,d0,,
1.63066E+12,134,-1,-1,-1,2452,d0,,
1.63066E+12,134,-1,-1,-1,2448,d0,,
1.63066E+12,134,-1,-1,-1,2428,d0,,
1.63066E+12,134,-1,-1,-1,2432,d0,,
1.63066E+12,135,-1,-1,-1,2452,d0,,
1.63066E+12,135,-1,-1,-1,2428,d0,,
1.63066E+12,135,-1,-1,-1,2444,d0,,
1.63066E+12,135,-1,-1,-1,2444,d0,,
1.63066E+12,135,-1,-1,-1,2452,d0,,
1.63066E+12,135,-1,-1,-1,2424,d0,,
1.63066E+12,135,-1,-1,-1,2434,d0,,
1.63066E+12,135,-1,-1,-1,2452,d0,,
1.63066E+12,136,-1,-1,-1,2434,d0,,
1.63066E+12,136,-1,-1,-1,2424,d0,,
1.63066E+12,143,-1,-1,-1,2480,d0,,
1.63066E+12,143,-1,-1,-1,2402,d0,,
1.63066E+12,144,-1,-1,-1,2376,d0,,
1.63066E+12,144,-1,-1,-1,2434,d0,,
1.63066E+12,176,-1,-1,-1,2448,d0,,
1.63066E+12,176,-1,-1,-1,2448,d0,,
1.63066E+12,176,-1,-1,-1,2432,d0,,
1.63066E+12,176,-1,-1,-1,2454,d0,,
1.63066E+12,177,-1,-1,-1,2468,d0,,
1.63066E+12,177,-1,-1,-1,2424,d0,,
1.63066E+12,177,-1,-1,-1,2418,d0,,
1.63066E+12,177,-1,-1,-1,2360,d0,,
1.63066E+12,177,-1,-1,-1,2442,d0,,
1.63066E+12,177,-1,-1,-1,2428,d0,,
1.63066E+12,177,-1,-1,-1,2448,d0,,
1.63066E+12,177,-1,-1,-1,2460,d0,,
1.63066E+12,177,-1,-1,-1,2434,d0,,
1.63066E+12,177,-1,-1,-1,2428,d0,,
1.63066E+12,177,-1,-1,-1,2506,d0,,
1.63066E+12,177,-1,-1,-1,2438,d0,,
1.63066E+12,177,-1,-1,-1,2434,d0,,
1.63066E+12,196,-1,-1,-1,2432,d0,,
1.63066E+12,197,-1,-1,-1,2452,d0,,
1.63066E+12,197,-1,-1,-1,2470,d0,,
1.63066E+12,197,-1,-1,-1,2438,d0,,
1.63066E+12,197,-1,-1,-1,2458,d0,,
1.63066E+12,197,-1,-1,-1,2668,d0,,
1.63066E+12,197,-1,-1,-1,2454,d0,,
1.63066E+12,197,-1,-1,-1,2444,d0,,
1.63066E+12,197,-1,-1,-1,2416,d0,,
1.63066E+12,226,-1,-1,-1,2428,d0,,
1.63066E+12,226,-1,-1,-1,2434,d0,,
1.63066E+12,227,-1,-1,-1,2458,d0,,
1.63066E+12,227,-1,-1,-1,2424,d0,,
1.63066E+12,227,-1,-1,-1,2438,d0,,
1.63066E+12,227,-1,-1,-1,2454,d0,,
1.63066E+12,227,-1,-1,-1,2460,d0,,
1.63066E+12,227,-1,-1,-1,2418,d0,,
1.63066E+12,227,-1,-1,-1,2870,d0,,
1.63066E+12,227,-1,-1,-1,2460,d0,,
1.63066E+12,227,-1,-1,-1,2438,d0,,
1.63066E+12,227,-1,-1,-1,2428,d0,,
1.63066E+12,228,-1,-1,-1,2444,d0,,
1.63066E+12,228,-1,-1,-1,2454,d0,,
1.63066E+12,228,-1,-1,-1,2442,d0,,
1.63066E+12,228,-1,-1,-1,2638,d0,,
1.63066E+12,228,-1,-1,-1,2416,d0,,
1.63066E+12,235,-1,-1,-1,2460,d0,,
1.63066E+12,235,-1,-1,-1,2428,d0,,
1.63066E+12,235,-1,-1,-1,2444,d0,,
1.63066E+12,236,-1,-1,-1,2464,d0,,
1.63066E+12,266,-1,-1,-1,2422,d0,,
1.63066E+12,266,-1,-1,-1,2438,d0,,
1.63066E+12,266,-1,-1,-1,2778,d0,,
1.63066E+12,266,-1,-1,-1,2442,d0,,
1.63066E+12,266,-1,-1,-1,2674,d0,,
1.63066E+12,266,-1,-1,-1,2460,d0,,
1.63066E+12,266,-1,-1,-1,2478,d0,,
1.63066E+12,266,-1,-1,-1,2458,d0,,
1.63066E+12,266,-1,-1,-1,2452,d0,,
1.63066E+12,267,-1,-1,-1,2464,d0,,
1.63066E+12,267,-1,-1,-1,2444,d0,,
1.63066E+12,267,-1,-1,-1,2438,d0,,
1.63066E+12,267,-1,-1,-1,2474,d0,,
1.63066E+12,267,-1,-1,-1,2370,d0,,
1.63066E+12,267,-1,-1,-1,2434,d0,,
1.63066E+12,267,-1,-1,-1,2434,d0,,
1.63066E+12,267,-1,-1,-1,2470,d0,,
1.63066E+12,283,-1,-1,-1,2464,d0,,
1.63066E+12,283,-1,-1,-1,2432,d0,,
1.63066E+12,283,-1,-1,-1,2460,d0,,
1.63066E+12,283,-1,-1,-1,2470,d0,,
1.63066E+12,283,-1,-1,-1,2438,d0,,
1.63066E+12,283,-1,-1,-1,2454,d0,,
1.63066E+12,284,-1,-1,-1,2454,d0,,
1.63066E+12,284,-1,-1,-1,2448,d0,,
1.63066E+12,284,-1,-1,-1,2438,d0,,
1.63066E+12,284,-1,-1,-1,2720,d0,,
1.63066E+12,318,-1,-1,-1,2468,d0,,
1.63066E+12,318,-1,-1,-1,2412,d0,,
1.63066E+12,318,-1,-1,-1,2454,d0,,
1.63066E+12,318,-1,-1,-1,2418,d0,,
1.63066E+12,318,-1,-1,-1,2454,d0,,
1.63066E+12,319,-1,-1,-1,2438,d0,,
1.63066E+12,319,-1,-1,-1,2460,d0,,
1.63066E+12,319,-1,-1,-1,2470,d0,,
1.63066E+12,319,-1,-1,-1,2448,d0,,
1.63066E+12,319,-1,-1,-1,2434,d0,,
1.63066E+12,319,-1,-1,-1,2542,d0,,
1.63066E+12,319,-1,-1,-1,2460,d0,,
1.63066E+12,319,-1,-1,-1,2428,d0,,
1.63066E+12,319,-1,-1,-1,2480,d0,,
1.63066E+12,319,-1,-1,-1,2480,d0,,
1.63066E+12,319,-1,-1,-1,2434,d0,,
1.63066E+12,319,-1,-1,-1,2444,d0,,
1.63066E+12,331,-1,-1,-1,2458,d0,,
1.63066E+12,331,-1,-1,-1,2454,d0,,
1.63066E+12,331,-1,-1,-1,2438,d0,,
1.63066E+12,331,-1,-1,-1,2444,d0,,
1.63066E+12,331,-1,-1,-1,2480,d0,,
1.63066E+12,332,-1,-1,-1,2454,d0,,
1.63066E+12,332,-1,-1,-1,2444,d0,,
1.63066E+12,332,-1,-1,-1,2474,d0,,
1.63066E+12,362,-1,-1,-1,2448,d0,,
1.63066E+12,362,-1,-1,-1,2454,d0,,
1.63066E+12,362,-1,-1,-1,2510,d0,,
1.63066E+12,362,-1,-1,-1,2762,d0,,
1.63066E+12,362,-1,-1,-1,2366,d0,,
1.63066E+12,362,-1,-1,-1,2468,d0,,
1.63066E+12,362,-1,-1,-1,2484,d0,,
1.63066E+12,363,-1,-1,-1,2458,d0,,
1.63066E+12,363,-1,-1,-1,2424,d0,,
1.63066E+12,363,-1,-1,-1,2454,d0,,
1.63066E+12,363,-1,-1,-1,2438,d0,,
1.63066E+12,363,-1,-1,-1,2422,d0,,
1.63066E+12,363,-1,-1,-1,2432,d0,,
1.63066E+12,364,-1,-1,-1,2362,d0,,
1.63066E+12,364,-1,-1,-1,2428,d0,,
1.63066E+12,364,-1,-1,-1,2418,d0,,
1.63066E+12,364,-1,-1,-1,2448,d0,,
1.63066E+12,372,-1,-1,-1,2710,d0,,
1.63066E+12,372,-1,-1,-1,2416,d0,,
1.63066E+12,372,-1,-1,-1,2444,d0,,
1.63066E+12,372,-1,-1,-1,2454,d0,,
1.63066E+12,372,-1,-1,-1,2434,d0,,
1.63066E+12,405,-1,-1,-1,2442,d0,,
1.63066E+12,405,-1,-1,-1,2460,d0,,
1.63066E+12,405,-1,-1,-1,2428,d0,,
1.63066E+12,405,-1,-1,-1,2432,d0,,
1.63066E+12,405,-1,-1,-1,2448,d0,,
1.63066E+12,405,-1,-1,-1,2530,d0,,
1.63066E+12,405,-1,-1,-1,2432,d0,,
1.63066E+12,405,-1,-1,-1,2422,d0,,
1.63066E+12,406,-1,-1,-1,2488,d0,,
1.63066E+12,406,-1,-1,-1,2438,d0,,
1.63066E+12,406,-1,-1,-1,2432,d0,,
1.63066E+12,406,-1,-1,-1,2442,d0,,
1.63066E+12,406,-1,-1,-1,2452,d0,,
1.63066E+12,406,-1,-1,-1,2424,d0,,
1.63066E+12,407,-1,-1,-1,2434,d0,,
1.63066E+12,407,-1,-1,-1,2448,d0,,
1.63066E+12,407,-1,-1,-1,2448,d0,,
1.63066E+12,415,-1,-1,-1,2438,d0,,
1.63066E+12,415,-1,-1,-1,2444,d0,,
1.63066E+12,415,-1,-1,-1,2458,d0,,
1.63066E+12,415,-1,-1,-1,2428,d0,,
1.63066E+12,445,-1,-1,-1,2434,d0,,
1.63066E+12,445,-1,-1,-1,2448,d0,,
1.63066E+12,446,-1,-1,-1,2434,d0,,
1.63066E+12,446,-1,-1,-1,2432,d0,,
1.63066E+12,446,-1,-1,-1,2412,d0,,
1.63066E+12,446,-1,-1,-1,2578,d0,,
1.63066E+12,446,-1,-1,-1,2432,d0,,
1.63066E+12,446,-1,-1,-1,2452,d0,,
1.63066E+12,446,-1,-1,-1,2454,d0,,
1.63066E+12,446,-1,-1,-1,2422,d0,,
1.63066E+12,446,-1,-1,-1,2434,d0,,
1.63066E+12,446,-1,-1,-1,2452,d0,,
1.63066E+12,447,-1,-1,-1,2448,d0,,
1.63066E+12,447,-1,-1,-1,2356,d0,,
1.63066E+12,447,-1,-1,-1,2448,d0,,
1.63066E+12,447,-1,-1,-1,2454,d0,,
1.63066E+12,447,-1,-1,-1,2412,d0,,
1.63066E+12,454,-1,-1,-1,2428,d0,,
1.63066E+12,455,-1,-1,-1,2444,d0,,
1.63066E+12,455,-1,-1,-1,2442,d0,,
1.63066E+12,487,-1,-1,-1,2434,d0,,
1.63066E+12,487,-1,-1,-1,2362,d0,,
1.63066E+12,487,-1,-1,-1,2444,d0,,
1.63066E+12,487,-1,-1,-1,2428,d0,,
1.63066E+12,487,-1,-1,-1,2448,d0,,
1.63066E+12,488,-1,-1,-1,2452,d0,,
1.63066E+12,488,-1,-1,-1,2452,d0,,
1.63066E+12,488,-1,-1,-1,2428,d0,,
1.63066E+12,488,-1,-1,-1,2494,d0,,
1.63066E+12,488,-1,-1,-1,2434,d0,,
1.63066E+12,489,-1,-1,-1,2428,d0,,
1.63066E+12,489,-1,-1,-1,2438,d0,,
1.63066E+12,489,-1,-1,-1,2458,d0,,
1.63066E+12,489,-1,-1,-1,2432,d0,,
1.63066E+12,489,-1,-1,-1,2424,d0,,
1.63066E+12,490,-1,-1,-1,2444,d0,,
1.63066E+12,490,-1,-1,-1,2454,d0,,
1.63066E+12,496,-1,-1,-1,2448,d0,,
1.63066E+12,496,-1,-1,-1,2714,d0,,
1.63066E+12,496,-1,-1,-1,2802,d0,,
1.63066E+12,528,-1,-1,-1,2570,d0,,
1.63066E+12,528,-1,-1,-1,2592,d0,,
1.63066E+12,528,-1,-1,-1,2578,d0,,
1.63066E+12,528,-1,-1,-1,2576,d0,,
1.63066E+12,528,-1,-1,-1,2552,d0,,
1.63066E+12,528,-1,-1,-1,2588,d0,,
1.63066E+12,529,-1,-1,-1,2582,d0,,
1.63066E+12,529,-1,-1,-1,2550,d0,,
1.63066E+12,529,-1,-1,-1,2914,d0,,
1.63066E+12,529,-1,-1,-1,2608,d0,,
1.63066E+12,529,-1,-1,-1,2570,d0,,
1.63066E+12,529,-1,-1,-1,2566,d0,,
1.63066E+12,529,-1,-1,-1,2582,d0,,
1.63066E+12,529,-1,-1,-1,2868,d0,,
1.63066E+12,529,-1,-1,-1,2560,d0,,
1.63066E+12,529,-1,-1,-1,2578,d0,,
1.63066E+12,529,-1,-1,-1,2560,d0,,
1.63066E+12,549,-1,-1,-1,2566,d0,,
1.63066E+12,549,-1,-1,-1,2550,d0,,
1.63066E+12,549,-1,-1,-1,2690,d0,,
1.63066E+12,549,-1,-1,-1,2572,d0,,
1.63066E+12,549,-1,-1,-1,2576,d0,,
1.63066E+12,549,-1,-1,-1,2566,d0,,
1.63066E+12,549,-1,-1,-1,2586,d0,,
1.63066E+12,549,-1,-1,-1,2710,d0,,
1.63066E+12,549,-1,-1,-1,2572,d0,,
1.63066E+12,575,-1,-1,-1,2578,d0,,
1.63066E+12,575,-1,-1,-1,2586,d0,,
1.63066E+12,576,-1,-1,-1,2566,d0,,
1.63066E+12,576,-1,-1,-1,2904,d0,,
1.63066E+12,576,-1,-1,-1,2614,d0,,
1.63066E+12,576,-1,-1,-1,2542,d0,,
1.63066E+12,576,-1,-1,-1,2582,d0,,
1.63066E+12,576,-1,-1,-1,2496,d0,,
1.63066E+12,576,-1,-1,-1,2582,d0,,
1.63066E+12,576,-1,-1,-1,2628,d0,,
1.63066E+12,576,-1,-1,-1,2582,d0,,
1.63066E+12,576,-1,-1,-1,2596,d0,,
1.63066E+12,576,-1,-1,-1,2578,d0,,
1.63066E+12,576,-1,-1,-1,2556,d0,,
1.63066E+12,576,-1,-1,-1,2582,d0,,
1.63066E+12,576,-1,-1,-1,2572,d0,,
1.63066E+12,577,-1,-1,-1,2570,d0,,
1.63066E+12,584,-1,-1,-1,2566,d0,,
1.63066E+12,585,-1,-1,-1,2588,d0,,
1.63066E+12,585,-1,-1,-1,2552,d0,,
1.63066E+12,585,-1,-1,-1,2596,d0,,
1.63066E+12,617,-1,-1,-1,2588,d0,,
1.63066E+12,617,-1,-1,-1,2572,d0,,
1.63066E+12,618,-1,-1,-1,2566,d0,,
1.63066E+12,618,-1,-1,-1,2766,d0,,
1.63066E+12,618,-1,-1,-1,2588,d0,,
1.63066E+12,618,-1,-1,-1,2562,d0,,
1.63066E+12,618,-1,-1,-1,2562,d0,,
1.63066E+12,618,-1,-1,-1,2578,d0,,
1.63066E+12,618,-1,-1,-1,2588,d0,,
1.63066E+12,618,-1,-1,-1,2638,d0,,
1.63066E+12,619,-1,-1,-1,2546,d0,,
1.63066E+12,618,-1,-1,-1,2570,d0,,
1.63066E+12,619,-1,-1,-1,2572,d0,,
1.63066E+12,619,-1,-1,-1,2576,d0,,
1.63066E+12,619,-1,-1,-1,2578,d0,,
1.63066E+12,619,-1,-1,-1,2556,d0,,
1.63066E+12,618,-1,-1,-1,2602,d0,,
1.63066E+12,634,-1,-1,-1,2582,d0,,
1.63066E+12,634,-1,-1,-1,2578,d0,,
1.63066E+12,634,-1,-1,-1,2578,d0,,
1.63066E+12,634,-1,-1,-1,2596,d0,,
1.63066E+12,634,-1,-1,-1,2592,d0,,
1.63066E+12,634,-1,-1,-1,2592,d0,,
1.63066E+12,634,-1,-1,-1,2562,d0,,
1.63066E+12,634,-1,-1,-1,2586,d0,,
1.63066E+12,634,-1,-1,-1,2632,d0,,
1.63066E+12,668,-1,-1,-1,2632,d0,,
1.63066E+12,668,-1,-1,-1,2598,d0,,
1.63066E+12,668,-1,-1,-1,2552,d0,,
1.63066E+12,668,-1,-1,-1,2506,d0,,
1.63066E+12,668,-1,-1,-1,2870,d0,,
1.63066E+12,668,-1,-1,-1,2606,d0,,
1.63066E+12,668,-1,-1,-1,2576,d0,,
1.63066E+12,669,-1,-1,-1,2578,d0,,
1.63066E+12,669,-1,-1,-1,2612,d0,,
1.63066E+12,669,-1,-1,-1,2596,d0,,
1.63066E+12,669,-1,-1,-1,2768,d0,,
1.63066E+12,669,-1,-1,-1,2578,d0,,
1.63066E+12,669,-1,-1,-1,2506,d0,,
1.63066E+12,669,-1,-1,-1,2596,d0,,
1.63066E+12,670,-1,-1,-1,2602,d0,,
1.63066E+12,670,-1,-1,-1,2802,d0,,
1.63066E+12,670,-1,-1,-1,2598,d0,,
1.63066E+12,682,-1,-1,-1,2596,d0,,
1.63066E+12,682,-1,-1,-1,2608,d0,,
1.63066E+12,682,-1,-1,-1,2598,d0,,
1.63066E+12,682,-1,-1,-1,2530,d0,,
1.63066E+12,683,-1,-1,-1,2740,d0,,
1.63066E+12,683,-1,-1,-1,2598,d0,,
1.63066E+12,683,-1,-1,-1,2602,d0,,
1.63066E+12,683,-1,-1,-1,2570,d0,,
1.63066E+12,683,-1,-1,-1,2576,d0,,
1.63066E+12,719,-1,-1,-1,2592,d0,,
1.63066E+12,720,-1,-1,-1,2546,d0,,
1.63066E+12,720,-1,-1,-1,2588,d0,,
1.63066E+12,720,-1,-1,-1,2926,d0,,
1.63066E+12,720,-1,-1,-1,2578,d0,,
1.63066E+12,720,-1,-1,-1,2710,d0,,
1.63066E+12,721,-1,-1,-1,2582,d0,,
1.63066E+12,721,-1,-1,-1,2562,d0,,
1.63066E+12,720,-1,-1,-1,2576,d0,,
1.63066E+12,721,-1,-1,-1,2556,d0,,
1.63066E+12,721,-1,-1,-1,2588,d0,,
1.63066E+12,721,-1,-1,-1,2586,d0,,
1.63066E+12,721,-1,-1,-1,2550,d0,,
1.63066E+12,721,-1,-1,-1,2596,d0,,
1.63066E+12,721,-1,-1,-1,2606,d0,,
1.63066E+12,722,-1,-1,-1,2848,d0,,
1.63066E+12,722,-1,-1,-1,2550,d0,,
1.63066E+12,734,-1,-1,-1,2582,d0,,
1.63066E+12,734,-1,-1,-1,2562,d0,,
1.63066E+12,734,-1,-1,-1,2560,d0,,
1.63066E+12,734,-1,-1,-1,2572,d0,,
1.63066E+12,734,-1,-1,-1,2606,d0,,
1.63066E+12,735,-1,-1,-1,2582,d0,,
1.63066E+12,735,-1,-1,-1,2562,d0,,
1.63066E+12,735,-1,-1,-1,2588,d0,,
1.63066E+12,735,-1,-1,-1,2572,d0,,
1.63066E+12,766,-1,-1,-1,2786,d0,,
1.63066E+12,766,-1,-1,-1,2602,d0,,
1.63066E+12,766,-1,-1,-1,2582,d0,,
1.63066E+12,766,-1,-1,-1,2566,d0,,
1.63066E+12,767,-1,-1,-1,2570,d0,,
1.63066E+12,767,-1,-1,-1,2786,d0,,
1.63066E+12,768,-1,-1,-1,2592,d0,,
1.63066E+12,768,-1,-1,-1,2560,d0,,
1.63066E+12,768,-1,-1,-1,2596,d0,,
1.63066E+12,768,-1,-1,-1,2596,d0,,
1.63066E+12,768,-1,-1,-1,2632,d0,,
1.63066E+12,768,-1,-1,-1,2576,d0,,
1.63066E+12,768,-1,-1,-1,2808,d0,,
1.63066E+12,768,-1,-1,-1,2578,d0,,
1.63066E+12,768,-1,-1,-1,2556,d0,,
1.63066E+12,768,-1,-1,-1,2576,d0,,
1.63066E+12,768,-1,-1,-1,2710,d0,,
1.63066E+12,778,-1,-1,-1,2570,d0,,
1.63066E+12,779,-1,-1,-1,2562,d0,,
1.63066E+12,779,-1,-1,-1,2576,d0,,
1.63066E+12,779,-1,-1,-1,2576,d0,,
1.63066E+12,806,-1,-1,-1,2658,d0,,
1.63066E+12,806,-1,-1,-1,2732,d0,,
1.63066E+12,806,-1,-1,-1,2586,d0,,
1.63066E+12,807,-1,-1,-1,2586,d0,,
1.63066E+12,807,-1,-1,-1,2566,d0,,
1.63066E+12,807,-1,-1,-1,2602,d0,,
1.63066E+12,807,-1,-1,-1,2598,d0,,
1.63066E+12,807,-1,-1,-1,2562,d0,,
1.63066E+12,807,-1,-1,-1,2588,d0,,
1.63066E+12,809,-1,-1,-1,2572,d0,,
1.63066E+12,809,-1,-1,-1,2560,d0,,
1.63066E+12,810,-1,-1,-1,2582,d0,,
1.63066E+12,810,-1,-1,-1,2946,d0,,
1.63066E+12,810,-1,-1,-1,2566,d0,,
1.63066E+12,810,-1,-1,-1,2560,d0,,
1.63066E+12,810,-1,-1,-1,2582,d0,,
1.63066E+12,810,-1,-1,-1,2596,d0,,
1.63066E+12,819,-1,-1,-1,2560,d0,,
1.63066E+12,819,-1,-1,-1,2570,d0,,
1.63066E+12,819,-1,-1,-1,2598,d0,,
1.63066E+12,845,-1,-1,-1,2566,d0,,
1.63066E+12,845,-1,-1,-1,2546,d0,,
1.63066E+12,845,-1,-1,-1,2634,d0,,
1.63066E+12,845,-1,-1,-1,2566,d0,,
1.63066E+12,845,-1,-1,-1,2570,d0,,
1.63066E+12,845,-1,-1,-1,2606,d0,,
1.63066E+12,845,-1,-1,-1,2586,d0,,
1.63066E+12,846,-1,-1,-1,2556,d0,,
1.63066E+12,846,-1,-1,-1,2602,d0,,
1.63066E+12,846,-1,-1,-1,2592,d0,,
1.63066E+12,846,-1,-1,-1,2576,d0,,
1.63066E+12,847,-1,-1,-1,2570,d0,,
1.63066E+12,848,-1,-1,-1,2588,d0,,
1.63066E+12,848,-1,-1,-1,2588,d0,,
1.63066E+12,848,-1,-1,-1,2606,d0,,
1.63066E+12,848,-1,-1,-1,2578,d0,,
1.63066E+12,848,-1,-1,-1,2576,d0,,
1.63066E+12,858,-1,-1,-1,3004,d0,,
1.63066E+12,858,-1,-1,-1,2582,d0,,
1.63066E+12,858,-1,-1,-1,2596,d0,,
1.63066E+12,858,-1,-1,-1,2588,d0,,
1.63066E+12,883,-1,-1,-1,2572,d0,,
1.63066E+12,884,-1,-1,-1,2694,d0,,
1.63066E+12,884,-1,-1,-1,2494,d0,,
1.63066E+12,884,-1,-1,-1,2976,d0,,
1.63066E+12,884,-1,-1,-1,2562,d0,,
1.63066E+12,884,-1,-1,-1,2578,d0,,
1.63066E+12,884,-1,-1,-1,2598,d0,,
1.63066E+12,885,-1,-1,-1,2562,d0,,
1.63066E+12,885,-1,-1,-1,2578,d0,,
1.63066E+12,885,-1,-1,-1,2760,d0,,
1.63066E+12,885,-1,-1,-1,2572,d0,,
1.63066E+12,885,-1,-1,-1,2488,d0,,
1.63066E+12,885,-1,-1,-1,2578,d0,,
1.63066E+12,885,-1,-1,-1,2592,d0,,
1.63066E+12,885,-1,-1,-1,2530,d0,,
1.63066E+12,885,-1,-1,-1,2576,d0,,
1.63066E+12,886,-1,-1,-1,2624,d0,,
1.63066E+12,895,-1,-1,-1,2596,d0,,
1.63066E+12,895,-1,-1,-1,2550,d0,,
1.63066E+12,895,-1,-1,-1,2572,d0,,
1.63066E+12,895,-1,-1,-1,2586,d0,,
1.63066E+12,928,-1,-1,-1,2596,d0,,
1.63066E+12,928,-1,-1,-1,2608,d0,,
1.63066E+12,928,-1,-1,-1,2588,d0,,
1.63066E+12,928,-1,-1,-1,2632,d0,,
1.63066E+12,928,-1,-1,-1,2750,d0,,
1.63066E+12,929,-1,-1,-1,2592,d0,,
1.63066E+12,929,-1,-1,-1,2588,d0,,
1.63066E+12,929,-1,-1,-1,2556,d0,,
1.63066E+12,929,-1,-1,-1,2592,d0,,
1.63066E+12,929,-1,-1,-1,2716,d0,,
1.63066E+12,929,-1,-1,-1,2566,d0,,
1.63066E+12,929,-1,-1,-1,2576,d0,,
1.63066E+12,929,-1,-1,-1,2582,d0,,
1.63066E+12,929,-1,-1,-1,2572,d0,,
1.63066E+12,930,-1,-1,-1,2556,d0,,
1.63066E+12,930,-1,-1,-1,2614,d0,,
1.63066E+12,930,-1,-1,-1,2546,d0,,
1.63066E+12,942,-1,-1,-1,2570,d0,,
1.63066E+12,943,-1,-1,-1,2576,d0,,
1.63066E+12,943,-1,-1,-1,2588,d0,,
1.63066E+12,943,-1,-1,-1,2910,d0,,
1.63066E+12,943,-1,-1,-1,2566,d0,,
1.63066E+12,943,-1,-1,-1,2586,d0,,
1.63066E+12,943,-1,-1,-1,2588,d0,,
1.63066E+12,943,-1,-1,-1,2566,d0,,
1.63066E+12,943,-1,-1,-1,2556,d0,,
1.63066E+12,977,-1,-1,-1,2592,d0,,
1.63066E+12,977,-1,-1,-1,2824,d0,,
1.63066E+12,977,-1,-1,-1,2566,d0,,
1.63066E+12,977,-1,-1,-1,2586,d0,,
1.63066E+12,978,-1,-1,-1,2606,d0,,
1.63066E+12,978,-1,-1,-1,2562,d0,,
1.63066E+12,978,-1,-1,-1,2566,d0,,
1.63066E+12,978,-1,-1,-1,2500,d0,,
1.63066E+12,979,-1,-1,-1,2578,d0,,
1.63066E+12,979,-1,-1,-1,2556,d0,,
1.63066E+12,979,-1,-1,-1,2550,d0,,
1.63066E+12,979,-1,-1,-1,2598,d0,,
1.63066E+12,979,-1,-1,-1,2566,d0,,
1.63066E+12,980,-1,-1,-1,2560,d0,,
1.63066E+12,980,-1,-1,-1,2588,d0,,
1.63066E+12,980,-1,-1,-1,2572,d0,,
1.63066E+12,980,-1,-1,-1,2588,d0,,
1.63066E+12,992,-1,-1,-1,2572,d0,,
1.63066E+12,992,-1,-1,-1,2596,d0,,
1.63066E+12,992,-1,-1,-1,2552,d0,,
1.63066E+12,992,-1,-1,-1,2576,d0,,
1.63066E+12,992,-1,-1,-1,2752,d0,,
1.63066E+12,992,-1,-1,-1,2690,d0,,
1.63066E+12,992,-1,-1,-1,2560,d0,,
1.63066E+12,992,-1,-1,-1,2592,d0,,
1.63066E+12,992,-1,-1,-1,2556,d0,,
1.63066E+12,993,-1,-1,-1,2576,d0,,
1.63066E+12,29,-1,-1,-1,2606,d0,,
1.63066E+12,29,-1,-1,-1,2622,d0,,
1.63066E+12,30,-1,-1,-1,2576,d0,,
1.63066E+12,30,-1,-1,-1,2586,d0,,
1.63066E+12,30,-1,-1,-1,2588,d0,,
1.63066E+12,30,-1,-1,-1,2960,d0,,
1.63066E+12,30,-1,-1,-1,2550,d0,,
1.63066E+12,30,-1,-1,-1,2578,d0,,
1.63066E+12,30,-1,-1,-1,2602,d0,,
1.63066E+12,30,-1,-1,-1,2576,d0,,
1.63066E+12,30,-1,-1,-1,2556,d0,,
1.63066E+12,31,-1,-1,-1,2592,d0,,
1.63066E+12,31,-1,-1,-1,2578,d0,,
1.63066E+12,31,-1,-1,-1,2566,d0,,
1.63066E+12,31,-1,-1,-1,2570,d0,,
1.63066E+12,31,-1,-1,-1,2542,d0,,
1.63066E+12,31,-1,-1,-1,2960,d0,,
1.63066E+12,44,-1,-1,-1,2566,d0,,
1.63066E+12,44,-1,-1,-1,2596,d0,,
1.63066E+12,44,-1,-1,-1,2592,d0,,
1.63066E+12,44,-1,-1,-1,2582,d0,,
1.63066E+12,44,-1,-1,-1,2542,d0,,
1.63066E+12,44,-1,-1,-1,2592,d0,,
1.63066E+12,45,-1,-1,-1,2570,d0,,
1.63066E+12,45,-1,-1,-1,2484,d0,,
1.63066E+12,76,-1,-1,-1,2588,d0,,
1.63066E+12,77,-1,-1,-1,2632,d0,,
1.63066E+12,77,-1,-1,-1,2896,d0,,
1.63066E+12,77,-1,-1,-1,2572,d0,,
1.63066E+12,78,-1,-1,-1,2596,d0,,
1.63066E+12,78,-1,-1,-1,2582,d0,,
1.63066E+12,79,-1,-1,-1,2560,d0,,
1.63066E+12,79,-1,-1,-1,2678,d0,,
1.63066E+12,79,-1,-1,-1,2598,d0,,
1.63066E+12,79,-1,-1,-1,2576,d0,,
1.63066E+12,79,-1,-1,-1,2570,d0,,
1.63066E+12,79,-1,-1,-1,2602,d0,,
1.63066E+12,79,-1,-1,-1,2592,d0,,
1.63066E+12,79,-1,-1,-1,2606,d0,,
1.63066E+12,79,-1,-1,-1,2596,d0,,
1.63066E+12,79,-1,-1,-1,2592,d0,,
1.63066E+12,80,-1,-1,-1,2570,d0,,
1.63066E+12,89,-1,-1,-1,2504,d0,,
1.63066E+12,89,-1,-1,-1,2868,d0,,
1.63066E+12,89,-1,-1,-1,2570,d0,,
1.63066E+12,89,-1,-1,-1,2562,d0,,
1.63066E+12,113,-1,-1,-1,2582,d0,,
1.63066E+12,113,-1,-1,-1,2560,d0,,
1.63066E+12,113,-1,-1,-1,2546,d0,,
1.63066E+12,113,-1,-1,-1,2576,d0,,
