Timestamp,Milisecond,Bus Voltage,Load Voltage,Current(mA),Power(mW),Diff
1630602367734,734,-1,-1,-1,2936,d0000000
1630602367734,734,-1,-1,-1,2650,d0000000
1630602367734,734,-1,-1,-1,2664,d0000000
1630602367734,734,-1,-1,-1,2668,d0000000
1630602367735,735,-1,-1,-1,2664,d0000000
1630602367735,735,-1,-1,-1,2664,d0000000
1630602367735,735,-1,-1,-1,2658,d0000000
1630602367736,736,-1,-1,-1,2680,d0000000
1630602367736,736,-1,-1,-1,2650,d0000000
1630602367736,736,-1,-1,-1,2650,d0000000
1630602367736,736,-1,-1,-1,2670,d0000000
1630602367736,736,-1,-1,-1,2732,d0000000
1630602367747,747,-1,-1,-1,2664,d0000000
1630602367747,747,-1,-1,-1,2644,d0000000
1630602367747,747,-1,-1,-1,2684,d0000000
1630602367747,747,-1,-1,-1,2582,d0000000
1630602367748,748,-1,-1,-1,2660,d0000000
1630602367748,748,-1,-1,-1,2668,d0000000
1630602367748,748,-1,-1,-1,2668,d0000000
1630602367781,781,-1,-1,-1,2654,d0000000
1630602367781,781,-1,-1,-1,2674,d0000000
1630602367781,781,-1,-1,-1,2670,d0000000
1630602367781,781,-1,-1,-1,2642,d0000000
1630602367781,781,-1,-1,-1,2658,d0000000
1630602367781,781,-1,-1,-1,2644,d0000000
1630602367781,781,-1,-1,-1,2660,d0000000
1630602367781,781,-1,-1,-1,2648,d0000000
1630602367782,782,-1,-1,-1,2670,d0000000
1630602367782,782,-1,-1,-1,2680,d0000000
1630602367782,782,-1,-1,-1,2660,d0000000
1630602367782,782,-1,-1,-1,2696,d0000000
1630602367782,782,-1,-1,-1,2690,d0000000
1630602367783,783,-1,-1,-1,2678,d0000000
1630602367783,783,-1,-1,-1,2746,d0000000
1630602367783,783,-1,-1,-1,2660,d0000000
1630602367783,783,-1,-1,-1,2678,d0000000
1630602367796,796,-1,-1,-1,2680,d0000000
1630602367796,796,-1,-1,-1,2648,d0000000
1630602367796,796,-1,-1,-1,2694,d0000000
1630602367796,796,-1,-1,-1,2674,d0000000
1630602367820,820,-1,-1,-1,2644,d0000000
1630602367820,820,-1,-1,-1,2680,d0000000
1630602367820,820,-1,-1,-1,2648,d0000000
1630602367821,821,-1,-1,-1,2930,d0000000
1630602367821,821,-1,-1,-1,2668,d0000000
1630602367821,821,-1,-1,-1,2696,d0000000
1630602367821,821,-1,-1,-1,2664,d0000000
1630602367821,821,-1,-1,-1,2658,d0000000
1630602367821,821,-1,-1,-1,2674,d0000000
1630602367822,822,-1,-1,-1,2654,d0000000
1630602367822,822,-1,-1,-1,2648,d0000000
1630602367822,822,-1,-1,-1,2684,d0000000
1630602367822,822,-1,-1,-1,2678,d0000000
1630602367822,822,-1,-1,-1,2660,d0000000
1630602367822,822,-1,-1,-1,2812,d0000000
1630602367822,822,-1,-1,-1,2696,d0000000
1630602367822,822,-1,-1,-1,2674,d0000000
1630602367834,834,-1,-1,-1,2654,d0000000
1630602367834,834,-1,-1,-1,2570,d0000000
1630602367834,834,-1,-1,-1,2694,d0000000
1630602367834,834,-1,-1,-1,2622,d0000000
1630602367865,865,-1,-1,-1,2678,d0000000
1630602367866,866,-1,-1,-1,2700,d0000000
1630602367866,866,-1,-1,-1,2648,d0000000
1630602367866,866,-1,-1,-1,2880,d0000000
1630602367866,866,-1,-1,-1,2678,d0000000
1630602367866,866,-1,-1,-1,2696,d0000000
1630602367866,866,-1,-1,-1,2562,d0000000
1630602367866,866,-1,-1,-1,2658,d0000000
1630602367866,866,-1,-1,-1,2680,d0000000
1630602367866,866,-1,-1,-1,2664,d0000000
1630602367866,866,-1,-1,-1,2648,d0000000
1630602367866,866,-1,-1,-1,2678,d0000000
1630602367867,867,-1,-1,-1,2680,d0000000
1630602367867,867,-1,-1,-1,2644,d0000000
1630602367867,867,-1,-1,-1,2632,d0000000
1630602367867,867,-1,-1,-1,2648,d0000000
1630602367867,867,-1,-1,-1,2678,d0000000
1630602367882,882,-1,-1,-1,2644,d0000000
1630602367882,882,-1,-1,-1,2684,d0000000
1630602367882,882,-1,-1,-1,2674,d0000000
1630602367882,882,-1,-1,-1,2622,d0000000
1630602367882,882,-1,-1,-1,2650,d0000000
1630602367882,882,-1,-1,-1,2716,d0000000
1630602367882,882,-1,-1,-1,2674,d0000000
1630602367882,882,-1,-1,-1,2628,d0000000
1630602367882,882,-1,-1,-1,2842,d0000000
1630602367914,914,-1,-1,-1,2700,d0000000
1630602367914,914,-1,-1,-1,2642,d0000000
1630602367914,914,-1,-1,-1,2668,d0000000
1630602367914,914,-1,-1,-1,2920,d0000000
1630602367914,914,-1,-1,-1,2658,d0000000
1630602367916,916,-1,-1,-1,2644,d0000000
1630602367916,916,-1,-1,-1,2644,d0000000
1630602367917,917,-1,-1,-1,2678,d0000000
1630602367917,917,-1,-1,-1,2648,d0000000
1630602367917,917,-1,-1,-1,2650,d0000000
1630602367917,917,-1,-1,-1,2930,d0000000
1630602367917,917,-1,-1,-1,2688,d0000000
1630602367917,917,-1,-1,-1,2658,d0000000
1630602367917,917,-1,-1,-1,2684,d0000000
1630602367917,917,-1,-1,-1,2680,d0000000
1630602367917,917,-1,-1,-1,2582,d0000000
1630602367918,918,-1,-1,-1,2664,d0000000
1630602367934,934,-1,-1,-1,2680,d0000000
1630602367934,934,-1,-1,-1,2650,d0000000
1630602367934,934,-1,-1,-1,2696,d0000000
1630602367934,934,-1,-1,-1,2788,d0000000
1630602367934,934,-1,-1,-1,2654,d0000000
1630602367934,934,-1,-1,-1,2654,d0000000
1630602367934,934,-1,-1,-1,2664,d0000000
1630602367935,935,-1,-1,-1,2678,d0000000
1630602367935,935,-1,-1,-1,2650,d0000000
1630602367970,970,-1,-1,-1,2658,d0000000
1630602367971,971,-1,-1,-1,2684,d0000000
1630602367971,971,-1,-1,-1,2654,d0000000
1630602367971,971,-1,-1,-1,2922,d0000000
1630602367971,971,-1,-1,-1,2680,d0000000
1630602367971,971,-1,-1,-1,2926,d0000000
1630602367971,971,-1,-1,-1,2552,d0000000
1630602367971,971,-1,-1,-1,2654,d0000000
1630602367971,971,-1,-1,-1,2670,d0000000
1630602367973,973,-1,-1,-1,2668,d0000000
1630602367973,973,-1,-1,-1,2664,d0000000
1630602367973,973,-1,-1,-1,2664,d0000000
1630602367973,973,-1,-1,-1,2674,d0000000
1630602367973,973,-1,-1,-1,2644,d0000000
1630602367973,973,-1,-1,-1,2658,d0000000
1630602367973,973,-1,-1,-1,2674,d0000000
1630602367973,973,-1,-1,-1,2716,d0000000
1630602367996,996,-1,-1,-1,2648,d0000000
1630602367997,997,-1,-1,-1,2670,d0000000
1630602367997,997,-1,-1,-1,2674,d0000000
1630602367997,997,-1,-1,-1,2664,d0000000
1630602367997,997,-1,-1,-1,2650,d0000000
1630602367997,997,-1,-1,-1,2674,d0000000
1630602367997,997,-1,-1,-1,2704,d0000000
1630602367997,997,-1,-1,-1,2612,d0000000
1630602367997,997,-1,-1,-1,2670,d0000000
1630602368020,20,-1,-1,-1,2914,d0000000
1630602368020,20,-1,-1,-1,2654,d0000000
1630602368020,20,-1,-1,-1,2680,d0000000
1630602368020,20,-1,-1,-1,2660,d0000000
1630602368020,20,-1,-1,-1,2650,d0000000
1630602368021,21,-1,-1,-1,2658,d0000000
1630602368021,21,-1,-1,-1,2660,d0000000
1630602368021,21,-1,-1,-1,2668,d0000000
1630602368021,21,-1,-1,-1,2634,d0000000
1630602368021,21,-1,-1,-1,2658,d0000000
1630602368021,21,-1,-1,-1,2678,d0000000
1630602368021,21,-1,-1,-1,2812,d0000000
1630602368021,21,-1,-1,-1,2668,d0000000
1630602368021,21,-1,-1,-1,2674,d0000000
1630602368022,22,-1,-1,-1,2674,d0000000
1630602368022,22,-1,-1,-1,2614,d0000000
1630602368022,22,-1,-1,-1,2670,d0000000
1630602368037,37,-1,-1,-1,2680,d0000000
1630602368037,37,-1,-1,-1,2644,d0000000
1630602368037,37,-1,-1,-1,2660,d0000000
1630602368037,37,-1,-1,-1,2674,d0000000
1630602368037,37,-1,-1,-1,2658,d0000000
1630602368037,37,-1,-1,-1,2832,d0000000
1630602368037,37,-1,-1,-1,2730,d0000000
1630602368037,37,-1,-1,-1,2668,d0000000
1630602368038,38,-1,-1,-1,2668,d0000000
1630602368067,67,-1,-1,-1,2660,d0000000
1630602368067,67,-1,-1,-1,2678,d0000000
1630602368068,68,-1,-1,-1,2650,d0000000
1630602368068,68,-1,-1,-1,2644,d0000000
1630602368068,68,-1,-1,-1,2932,d0000000
1630602368068,68,-1,-1,-1,2664,d0000000
1630602368068,68,-1,-1,-1,2670,d0000000
1630602368068,68,-1,-1,-1,3014,d0000000
1630602368068,68,-1,-1,-1,2690,d0000000
1630602368069,69,-1,-1,-1,2668,d0000000
1630602368069,69,-1,-1,-1,2664,d0000000
1630602368069,69,-1,-1,-1,2668,d0000000
1630602368069,69,-1,-1,-1,2670,d0000000
1630602368069,69,-1,-1,-1,2658,d0000000
1630602368069,69,-1,-1,-1,2642,d0000000
1630602368069,69,-1,-1,-1,2680,d0000000
1630602368069,69,-1,-1,-1,2660,d0000000
1630602368083,83,-1,-1,-1,2658,d0000000
1630602368083,83,-1,-1,-1,2860,d0000000
1630602368084,84,-1,-1,-1,2674,d0000000
1630602368084,84,-1,-1,-1,2644,d0000000
1630602368084,84,-1,-1,-1,2660,d0000000
1630602368084,84,-1,-1,-1,2736,d0000000
1630602368084,84,-1,-1,-1,2678,d0000000
1630602368084,84,-1,-1,-1,2724,d0000000
1630602368084,84,-1,-1,-1,2664,d0000000
1630602368112,112,-1,-1,-1,2678,d0000000
1630602368112,112,-1,-1,-1,2668,d0000000
1630602368112,112,-1,-1,-1,2942,d0000000
1630602368112,112,-1,-1,-1,2622,d0000000
1630602368113,113,-1,-1,-1,2920,d0000000
1630602368113,113,-1,-1,-1,2664,d0000000
1630602368113,113,-1,-1,-1,2644,d0000000
1630602368113,113,-1,-1,-1,2644,d0000000
1630602368113,113,-1,-1,-1,2648,d0000000
1630602368113,113,-1,-1,-1,2768,d0000000
1630602368113,113,-1,-1,-1,2668,d0000000
1630602368113,113,-1,-1,-1,2658,d0000000
1630602368113,113,-1,-1,-1,2654,d0000000
1630602368113,113,-1,-1,-1,2756,d0000000
1630602368113,113,-1,-1,-1,2684,d0000000
1630602368113,113,-1,-1,-1,2628,d0000000
1630602368113,113,-1,-1,-1,2684,d0000000
1630602368124,124,-1,-1,-1,2670,d0000000
1630602368125,125,-1,-1,-1,2668,d0000000
1630602368125,125,-1,-1,-1,2658,d0000000
1630602368150,150,-1,-1,-1,2680,d0000000
1630602368150,150,-1,-1,-1,2638,d0000000
1630602368150,150,-1,-1,-1,2680,d0000000
1630602368150,150,-1,-1,-1,2632,d0000000
1630602368150,150,-1,-1,-1,2650,d0000000
1630602368150,150,-1,-1,-1,2658,d0000000
1630602368151,151,-1,-1,-1,2706,d0000000
1630602368151,151,-1,-1,-1,2664,d0000000
1630602368151,151,-1,-1,-1,2644,d0000000
1630602368151,151,-1,-1,-1,2678,d0000000
1630602368151,151,-1,-1,-1,2946,d0000000
1630602368151,151,-1,-1,-1,2650,d0000000
1630602368151,151,-1,-1,-1,2566,d0000000
1630602368151,151,-1,-1,-1,2688,d0000000
1630602368151,151,-1,-1,-1,2678,d0000000
1630602368151,151,-1,-1,-1,2778,d0000000
1630602368151,151,-1,-1,-1,2674,d0000000
1630602368161,161,-1,-1,-1,2684,d0000000
1630602368162,162,-1,-1,-1,2650,d0000000
1630602368162,162,-1,-1,-1,2658,d0000000
1630602368162,162,-1,-1,-1,2694,d0000000
1630602368162,162,-1,-1,-1,2658,d0000000
1630602368196,196,-1,-1,-1,2648,d0000000
1630602368198,198,-1,-1,-1,2678,d0000000
1630602368198,198,-1,-1,-1,2684,d0000000
1630602368198,198,-1,-1,-1,2894,d0000000
1630602368198,198,-1,-1,-1,2660,d0000000
1630602368198,198,-1,-1,-1,2674,d0000000
1630602368198,198,-1,-1,-1,2654,d0000000
1630602368198,198,-1,-1,-1,2664,d0000000
1630602368198,198,-1,-1,-1,2684,d0000000
1630602368198,198,-1,-1,-1,2674,d0000000
1630602368198,198,-1,-1,-1,2658,d0000000
1630602368198,198,-1,-1,-1,2660,d0000000
1630602368198,198,-1,-1,-1,2674,d0000000
1630602368199,199,-1,-1,-1,2678,d0000000
1630602368200,200,-1,-1,-1,2946,d0000000
1630602368200,200,-1,-1,-1,2678,d0000000
1630602368200,200,-1,-1,-1,2654,d0000000
1630602368212,212,-1,-1,-1,2634,d0000000
1630602368212,212,-1,-1,-1,2644,d0000000
1630602368212,212,-1,-1,-1,2678,d0000000
1630602368212,212,-1,-1,-1,2660,d0000000
1630602368212,212,-1,-1,-1,2648,d0000000
1630602368212,212,-1,-1,-1,2678,d0000000
1630602368212,212,-1,-1,-1,2690,d0000000
1630602368213,213,-1,-1,-1,2648,d0000000
1630602368213,213,-1,-1,-1,2824,d0000000
1630602368246,246,-1,-1,-1,2706,d0000000
1630602368246,246,-1,-1,-1,2650,d0000000
1630602368246,246,-1,-1,-1,2668,d0000000
1630602368246,246,-1,-1,-1,2674,d0000000
1630602368246,246,-1,-1,-1,2878,d0000000
1630602368246,246,-1,-1,-1,2668,d0000000
1630602368246,246,-1,-1,-1,2768,d0000000
1630602368246,246,-1,-1,-1,2634,d0000000
1630602368246,246,-1,-1,-1,2660,d0000000
1630602368246,246,-1,-1,-1,2992,d0000000
1630602368246,246,-1,-1,-1,2696,d0000000
1630602368246,246,-1,-1,-1,2684,d0000000
1630602368247,247,-1,-1,-1,2660,d0000000
1630602368247,247,-1,-1,-1,2678,d0000000
1630602368247,247,-1,-1,-1,2688,d0000000
1630602368247,247,-1,-1,-1,2952,d0000000
1630602368247,247,-1,-1,-1,2606,d0000000
1630602368259,259,-1,-1,-1,2684,d0000000
1630602368259,259,-1,-1,-1,2664,d0000000
1630602368260,260,-1,-1,-1,2690,d0000000
1630602368260,260,-1,-1,-1,2814,d0000000
1630602368260,260,-1,-1,-1,2688,d0000000
1630602368260,260,-1,-1,-1,2664,d0000000
1630602368260,260,-1,-1,-1,2668,d0000000
1630602368260,260,-1,-1,-1,2706,d0000000
1630602368289,289,-1,-1,-1,2576,d0000000
1630602368289,289,-1,-1,-1,2660,d0000000
1630602368290,290,-1,-1,-1,2696,d0000000
1630602368290,290,-1,-1,-1,2658,d0000000
1630602368290,290,-1,-1,-1,2668,d0000000
1630602368290,290,-1,-1,-1,2678,d0000000
1630602368290,290,-1,-1,-1,2690,d0000000
1630602368290,290,-1,-1,-1,2660,d0000000
1630602368290,290,-1,-1,-1,2650,d0000000
1630602368290,290,-1,-1,-1,2726,d0000000
1630602368290,290,-1,-1,-1,2674,d0000000
1630602368290,290,-1,-1,-1,2648,d0000000
1630602368290,290,-1,-1,-1,2660,d0000000
1630602368290,290,-1,-1,-1,2694,d0000000
1630602368290,290,-1,-1,-1,2642,d0000000
1630602368290,290,-1,-1,-1,2648,d0000000
1630602368290,290,-1,-1,-1,2668,d0000000
1630602368302,302,-1,-1,-1,2910,d0000000
1630602368302,302,-1,-1,-1,2654,d0000000
1630602368302,302,-1,-1,-1,2660,d0000000
1630602368302,302,-1,-1,-1,2674,d0000000
1630602368302,302,-1,-1,-1,2658,d0000000
1630602368334,334,-1,-1,-1,2668,d0000000
1630602368335,335,-1,-1,-1,2690,d0000000
1630602368335,335,-1,-1,-1,2664,d0000000
1630602368335,335,-1,-1,-1,2642,d0000000
1630602368335,335,-1,-1,-1,2664,d0000000
1630602368335,335,-1,-1,-1,2844,d0000000
1630602368335,335,-1,-1,-1,2700,d0000000
1630602368335,335,-1,-1,-1,2658,d0000000
1630602368335,335,-1,-1,-1,2678,d0000000
1630602368335,335,-1,-1,-1,2668,d0000000
1630602368336,336,-1,-1,-1,2638,d0000000
1630602368336,336,-1,-1,-1,2996,d0000000
1630602368336,336,-1,-1,-1,2766,d0000000
1630602368336,336,-1,-1,-1,2786,d0000000
1630602368336,336,-1,-1,-1,2814,d0000000
1630602368337,337,-1,-1,-1,2796,d0000000
1630602368337,337,-1,-1,-1,2822,d0000000
1630602368348,348,-1,-1,-1,2940,d0000000
1630602368349,349,-1,-1,-1,2802,d0000000
1630602368349,349,-1,-1,-1,2804,d0000000
1630602368349,349,-1,-1,-1,2778,d0000000
1630602368349,349,-1,-1,-1,2988,d0000000
1630602368349,349,-1,-1,-1,3080,d0000000
1630602368349,349,-1,-1,-1,2798,d0000000
1630602368349,349,-1,-1,-1,2804,d0000000
1630602368383,383,-1,-1,-1,2818,d0000000
1630602368383,383,-1,-1,-1,2808,d0000000
1630602368383,383,-1,-1,-1,3060,d0000000
1630602368383,383,-1,-1,-1,2808,d0000000
1630602368383,383,-1,-1,-1,2812,d0000000
1630602368384,384,-1,-1,-1,2694,d0000000
1630602368384,384,-1,-1,-1,2782,d0000000
1630602368384,384,-1,-1,-1,2818,d0000000
1630602368384,384,-1,-1,-1,3034,d0000000
1630602368384,384,-1,-1,-1,2796,d0000000
1630602368384,384,-1,-1,-1,2818,d0000000
1630602368385,385,-1,-1,-1,2814,d0000000
1630602368385,385,-1,-1,-1,2782,d0000000
1630602368385,385,-1,-1,-1,2942,d0000000
1630602368385,385,-1,-1,-1,2982,d0000000
1630602368385,385,-1,-1,-1,2854,d0000000
1630602368385,385,-1,-1,-1,2802,d0000000
1630602368395,395,-1,-1,-1,2772,d0000000
1630602368395,395,-1,-1,-1,2824,d0000000
1630602368395,395,-1,-1,-1,2802,d0000000
1630602368395,395,-1,-1,-1,2766,d0000000
1630602368420,420,-1,-1,-1,2818,d0000000
1630602368420,420,-1,-1,-1,2762,d0000000
1630602368421,421,-1,-1,-1,3080,d0000000
1630602368421,421,-1,-1,-1,2808,d0000000
1630602368421,421,-1,-1,-1,2804,d0000000
1630602368421,421,-1,-1,-1,2778,d0000000
1630602368421,421,-1,-1,-1,2778,d0000000
1630602368421,421,-1,-1,-1,2808,d0000000
1630602368421,421,-1,-1,-1,2788,d0000000
1630602368421,421,-1,-1,-1,3022,d0000000
1630602368421,421,-1,-1,-1,2814,d0000000
1630602368421,421,-1,-1,-1,2808,d0000000
1630602368421,421,-1,-1,-1,2782,d0000000
1630602368421,421,-1,-1,-1,2834,d0000000
1630602368421,421,-1,-1,-1,2916,d0000000
1630602368421,421,-1,-1,-1,2996,d0000000
1630602368422,422,-1,-1,-1,2766,d0000000
1630602368434,434,-1,-1,-1,2798,d0000000
1630602368434,434,-1,-1,-1,2804,d0000000
1630602368434,434,-1,-1,-1,2772,d0000000
1630602368434,434,-1,-1,-1,2920,d0000000
1630602368465,465,-1,-1,-1,2812,d0000000
1630602368465,465,-1,-1,-1,2804,d0000000
1630602368465,465,-1,-1,-1,2788,d0000000
1630602368465,465,-1,-1,-1,2828,d0000000
1630602368465,465,-1,-1,-1,2762,d0000000
1630602368465,465,-1,-1,-1,2778,d0000000
1630602368465,465,-1,-1,-1,2986,d0000000
1630602368465,465,-1,-1,-1,2828,d0000000
1630602368466,466,-1,-1,-1,2786,d0000000
1630602368466,466,-1,-1,-1,2782,d0000000
1630602368466,466,-1,-1,-1,2864,d0000000
1630602368466,466,-1,-1,-1,2812,d0000000
1630602368466,466,-1,-1,-1,2788,d0000000
1630602368467,467,-1,-1,-1,2792,d0000000
1630602368467,467,-1,-1,-1,3048,d0000000
1630602368467,467,-1,-1,-1,2798,d0000000
1630602368467,467,-1,-1,-1,2812,d0000000
1630602368483,483,-1,-1,-1,2808,d0000000
1630602368483,483,-1,-1,-1,2812,d0000000
1630602368483,483,-1,-1,-1,2786,d0000000
1630602368483,483,-1,-1,-1,2802,d0000000
1630602368483,483,-1,-1,-1,2834,d0000000
1630602368483,483,-1,-1,-1,2798,d0000000
1630602368483,483,-1,-1,-1,2778,d0000000
1630602368484,484,-1,-1,-1,2714,d0000000
1630602368484,484,-1,-1,-1,2844,d0000000
1630602368517,517,-1,-1,-1,2832,d0000000
1630602368517,517,-1,-1,-1,2808,d0000000
1630602368518,518,-1,-1,-1,2812,d0000000
1630602368518,518,-1,-1,-1,2796,d0000000
1630602368518,518,-1,-1,-1,2798,d0000000
1630602368518,518,-1,-1,-1,2808,d0000000
1630602368518,518,-1,-1,-1,2834,d0000000
1630602368518,518,-1,-1,-1,2936,d0000000
1630602368518,518,-1,-1,-1,2792,d0000000
1630602368518,518,-1,-1,-1,2814,d0000000
1630602368518,518,-1,-1,-1,2812,d0000000
1630602368518,518,-1,-1,-1,2786,d0000000
1630602368519,519,-1,-1,-1,2822,d0000000
1630602368520,520,-1,-1,-1,2818,d0000000
1630602368520,520,-1,-1,-1,2776,d0000000
1630602368520,520,-1,-1,-1,2796,d0000000
1630602368520,520,-1,-1,-1,2786,d0000000
1630602368534,534,-1,-1,-1,3022,d0000000
1630602368534,534,-1,-1,-1,2786,d0000000
1630602368534,534,-1,-1,-1,2808,d0000000
1630602368534,534,-1,-1,-1,2848,d0000000
1630602368534,534,-1,-1,-1,2788,d0000000
1630602368534,534,-1,-1,-1,3064,d0000000
1630602368534,534,-1,-1,-1,2808,d0000000
1630602368534,534,-1,-1,-1,2788,d0000000
1630602368534,534,-1,-1,-1,2782,d0000000
1630602368565,565,-1,-1,-1,2812,d0000000
1630602368566,566,-1,-1,-1,3080,d0000000
1630602368566,566,-1,-1,-1,2814,d0000000
1630602368566,566,-1,-1,-1,2828,d0000000
1630602368566,566,-1,-1,-1,2788,d0000000
1630602368566,566,-1,-1,-1,2792,d0000000
1630602368566,566,-1,-1,-1,2802,d0000000
1630602368566,566,-1,-1,-1,3162,d0000000
1630602368566,566,-1,-1,-1,2786,d0000000
1630602368567,567,-1,-1,-1,2796,d0000000
1630602368567,567,-1,-1,-1,2804,d0000000
1630602368567,567,-1,-1,-1,2812,d0000000
1630602368567,567,-1,-1,-1,2808,d0000000
1630602368567,567,-1,-1,-1,3040,d0000000
1630602368567,567,-1,-1,-1,2814,d0000000
1630602368567,567,-1,-1,-1,2802,d0000000
1630602368568,568,-1,-1,-1,2978,d0000000
1630602368579,579,-1,-1,-1,2792,d0000000
1630602368579,579,-1,-1,-1,3018,d0000000
1630602368580,580,-1,-1,-1,2796,d0000000
1630602368580,580,-1,-1,-1,2804,d0000000
1630602368580,580,-1,-1,-1,2788,d0000000
1630602368580,580,-1,-1,-1,2808,d0000000
1630602368580,580,-1,-1,-1,2796,d0000000
1630602368580,580,-1,-1,-1,2942,d0000000
1630602368580,580,-1,-1,-1,2824,d0000000
1630602368615,615,-1,-1,-1,2776,d0000000
1630602368616,616,-1,-1,-1,2848,d0000000
1630602368616,616,-1,-1,-1,2842,d0000000
1630602368616,616,-1,-1,-1,2890,d0000000
1630602368616,616,-1,-1,-1,2792,d0000000
1630602368616,616,-1,-1,-1,2824,d0000000
1630602368616,616,-1,-1,-1,2798,d0000000
1630602368616,616,-1,-1,-1,2710,d0000000
1630602368616,616,-1,-1,-1,2798,d0000000
1630602368617,617,-1,-1,-1,2804,d0000000
1630602368617,617,-1,-1,-1,2802,d0000000
1630602368617,617,-1,-1,-1,2766,d0000000
1630602368617,617,-1,-1,-1,2824,d0000000
1630602368617,617,-1,-1,-1,2814,d0000000
1630602368617,617,-1,-1,-1,2752,d0000000
1630602368617,617,-1,-1,-1,2788,d0000000
1630602368618,618,-1,-1,-1,2756,d0000000
1630602368629,629,-1,-1,-1,2786,d0000000
1630602368629,629,-1,-1,-1,2756,d0000000
1630602368630,630,-1,-1,-1,2814,d0000000
1630602368630,630,-1,-1,-1,2792,d0000000
1630602368630,630,-1,-1,-1,2802,d0000000
1630602368630,630,-1,-1,-1,2860,d0000000
1630602368630,630,-1,-1,-1,2814,d0000000
1630602368630,630,-1,-1,-1,2788,d0000000
1630602368630,630,-1,-1,-1,2804,d0000000
1630602368662,662,-1,-1,-1,2804,d0000000
1630602368662,662,-1,-1,-1,2788,d0000000
1630602368662,662,-1,-1,-1,2786,d0000000
1630602368662,662,-1,-1,-1,2842,d0000000
1630602368663,663,-1,-1,-1,2808,d0000000
1630602368663,663,-1,-1,-1,2776,d0000000
1630602368663,663,-1,-1,-1,2792,d0000000
1630602368663,663,-1,-1,-1,2818,d0000000
1630602368663,663,-1,-1,-1,2804,d0000000
1630602368663,663,-1,-1,-1,2788,d0000000
1630602368663,663,-1,-1,-1,2824,d0000000
1630602368663,663,-1,-1,-1,2802,d0000000
1630602368663,663,-1,-1,-1,2792,d0000000
1630602368663,663,-1,-1,-1,2798,d0000000
1630602368663,663,-1,-1,-1,2804,d0000000
1630602368663,663,-1,-1,-1,3008,d0000000
1630602368663,663,-1,-1,-1,2726,d0000000
1630602368673,673,-1,-1,-1,2792,d0000000
1630602368674,674,-1,-1,-1,2788,d0000000
1630602368674,674,-1,-1,-1,2788,d0000000
1630602368674,674,-1,-1,-1,2798,d0000000
1630602368674,674,-1,-1,-1,2824,d0000000
1630602368704,704,-1,-1,-1,2786,d0000000
1630602368704,704,-1,-1,-1,2834,d0000000
1630602368704,704,-1,-1,-1,2730,d0000000
1630602368704,704,-1,-1,-1,2802,d0000000
1630602368705,705,-1,-1,-1,3070,d0000000
1630602368705,705,-1,-1,-1,2834,d0000000
1630602368705,705,-1,-1,-1,2960,d0000000
1630602368705,705,-1,-1,-1,2832,d0000000
1630602368705,705,-1,-1,-1,2786,d0000000
1630602368705,705,-1,-1,-1,2812,d0000000
1630602368705,705,-1,-1,-1,2796,d0000000
1630602368705,705,-1,-1,-1,2778,d0000000
1630602368705,705,-1,-1,-1,2804,d0000000
1630602368706,706,-1,-1,-1,2864,d0000000
1630602368706,706,-1,-1,-1,2782,d0000000
1630602368706,706,-1,-1,-1,2776,d0000000
1630602368706,706,-1,-1,-1,2798,d0000000
1630602368720,720,-1,-1,-1,2792,d0000000
1630602368720,720,-1,-1,-1,2786,d0000000
1630602368720,720,-1,-1,-1,2798,d0000000
1630602368720,720,-1,-1,-1,2746,d0000000
1630602368720,720,-1,-1,-1,2782,d0000000
1630602368720,720,-1,-1,-1,2788,d0000000
1630602368720,720,-1,-1,-1,2802,d0000000
1630602368720,720,-1,-1,-1,2804,d0000000
1630602368721,721,-1,-1,-1,2786,d0000000
1630602368752,752,-1,-1,-1,2940,d0000000
1630602368752,752,-1,-1,-1,2844,d0000000
1630602368752,752,-1,-1,-1,2732,d0000000
1630602368752,752,-1,-1,-1,2804,d0000000
1630602368752,752,-1,-1,-1,2812,d0000000
1630602368752,752,-1,-1,-1,2920,d0000000
1630602368752,752,-1,-1,-1,2814,d0000000
1630602368753,753,-1,-1,-1,2804,d0000000
1630602368753,753,-1,-1,-1,2812,d0000000
1630602368753,753,-1,-1,-1,2778,d0000000
1630602368753,753,-1,-1,-1,2778,d0000000
1630602368753,753,-1,-1,-1,2874,d0000000
1630602368753,753,-1,-1,-1,2792,d0000000
1630602368753,753,-1,-1,-1,3002,d0000000
1630602368753,753,-1,-1,-1,2798,d0000000
1630602368753,753,-1,-1,-1,2812,d0000000
1630602368753,753,-1,-1,-1,2752,d0000000
1630602368764,764,-1,-1,-1,2792,d0000000
1630602368764,764,-1,-1,-1,2798,d0000000
1630602368764,764,-1,-1,-1,2792,d0000000
1630602368792,792,-1,-1,-1,2792,d0000000
1630602368792,792,-1,-1,-1,2796,d0000000
1630602368792,792,-1,-1,-1,2786,d0000000
1630602368792,792,-1,-1,-1,3086,d0000000
1630602368792,792,-1,-1,-1,2818,d0000000
1630602368792,792,-1,-1,-1,2814,d0000000
1630602368792,792,-1,-1,-1,2782,d0000000
1630602368792,792,-1,-1,-1,2822,d0000000
1630602368792,792,-1,-1,-1,2742,d0000000
1630602368793,793,-1,-1,-1,2824,d0000000
1630602368793,793,-1,-1,-1,2768,d0000000
1630602368793,793,-1,-1,-1,2804,d0000000
1630602368793,793,-1,-1,-1,2952,d0000000
